Astro: neptune,  mass:  1.02409e+26 
t/s  ||    (x,y,z) position/m  ||  (x,y,z) pos_com/m   ||    (x,y,z) velocity/ms^-1    ||    (x,y,z) force/N
[756000.],4464657826554.168,-263780443994.93735,-97455760789.25465,4463472295570.046,-264223920923.91562,-97424377386.86157,276.8315774477068,5470.241100974744,-118.89242470503748,-6.79021565929617e+20,4.020008054654536e+19,1.4819805784814473e+19,-3.042829543072285e+33
[792000.],4464667788194.3955,-263583515060.9958,-97460040822.7693,4463482561076.73,-264027431778.0988,-97428660274.19304,276.59287953732417,5470.25522732491,-118.88721495844536,-6.790236729888387e+20,4.017021910113761e+19,1.4820468585974075e+19,-3.042830349781107e+33
[828000.],4464677741241.483,-263386585618.6946,-97464320668.7289,4463492817990.275,-263830942123.92233,-97432942973.96944,276.35418088647174,5470.269343177806,-118.88200497886244,-6.79025778750042e+20,4.0140357496383414e+19,1.482113135994138e+19,-3.042831156485971e+33
[864000.],4464687685695.407,-263189655668.41165,-97468600327.12503,4463503066310.656,-263634451961.7641,-97437225486.18239,276.1154814956057,5470.283448533377,-118.8767947662983,-6.790278832132915e+20,4.011049573238352e+19,1.4821794106715482e+19,-3.0428319631869985e+33
[900000.],4464697621556.142,-262992725210.52487,-97472879797.94928,4463513306037.848,-263437961292.00204,-97441507810.82346,275.8767813651824,5470.297543391566,-118.87158432076252,-6.79029986378653e+20,4.008063380923926e+19,1.482245682629551e+19,-3.042832769884316e+33
[936000.],4464707548823.657,-262795794245.41217,-97477159081.19333,4463523537171.82,-263241470115.01407,-97445789947.88431,275.63808049565813,5470.311627752315,-118.86637364226463,-6.790320882461919e+20,4.005077172705224e+19,1.4823119518680599e+19,-3.042833576578052e+33
[972000.],4464717467497.93,-262598862773.45148,-97481438176.84874,4463533759712.55,-263044978431.1781,-97450071897.35654,275.39937888748915,5470.325701615572,-118.86116273081417,-6.790341888159743e+20,4.002090948592452e+19,1.482378218386983e+19,-3.042834383268328e+33
[1008000.],4464727377578.931,-262401930795.0206,-97485717084.90717,4463543973660.009,-262848486240.87195,-97454353659.23177,275.1606765411317,5470.339764981279,-118.85595158642074,-6.790362880880685e+20,3.999104708595857e+19,1.4824444821862373e+19,-3.0428351899552746e+33
[1044000.],4464737279066.633,-262204998310.49747,-97489995805.3602,4463554179014.168,-262651993544.47354,-97458635233.50162,274.92197345704176,5470.353817849381,-118.85074020909389,-6.790383860625398e+20,3.9961184527257264e+19,1.4825107432657342e+19,-3.042835996639022e+33
[1080000.],4464747171961.011,-262008065320.26007,-97494274338.19946,4463564375775.003,-262455500342.36087,-97462916620.15768,274.68326963567563,5470.367860219822,-118.84552859884322,-6.790404827394562e+20,3.993132180992385e+19,1.4825770016253835e+19,-3.042836803319695e+33
[1116000.],4464757056262.036,-261811131824.6863,-97498552683.41655,4463574563942.485,-262259006634.91183,-97467197819.19159,274.4445650774893,5470.381892092547,-118.84031675567826,-6.790425781188856e+20,3.990145893406212e+19,1.482643257265102e+19,-3.042837609997423e+33
[1152000.],4464766931969.687,-261614197824.1541,-97502830841.0031,4463584743516.593,-262062512422.50436,-97471478830.59496,274.205859782939,5470.395913467499,-118.83510467960858,-6.790446722008956e+20,3.987159589977612e+19,1.4827095101847984e+19,-3.0428384166723367e+33
[1188000.],4464776799083.933,-261417263319.04144,-97507108810.95071,4463594914497.296,-261866017705.51642,-97475759654.35938,273.96715375248056,5470.409924344623,-118.82989237064372,-6.79046764985554e+20,3.984173270717045e+19,1.4827757603843891e+19,-3.0428392233445657e+33
[1224000.],4464786657604.746,-261220328309.72604,-97511386593.25104,4463605076884.566,-261669522484.3257,-97480040290.47652,273.72844698656996,5470.423924723866,-118.82467982879324,-6.790488564729307e+20,3.981186935635023e+19,1.4828420078637928e+19,-3.0428400300142426e+33
[1260000.],4464796507532.104,-261023392796.58603,-97515664187.89563,4463615230678.381,-261473026759.31042,-97484320738.93791,273.48973948566385,5470.437914605169,-118.81946705406673,-6.790509466630927e+20,3.978200584742077e+19,1.4829082526229174e+19,-3.042840836681493e+33
[1296000.],4464806348865.979,-260826456779.9992,-97519941594.87616,4463625375878.714,-261276530530.84833,-97488600999.73526,273.25103125021775,5470.451893988476,-118.81425404647372,-6.790530355561092e+20,3.975214218048795e+19,1.4829744946616814e+19,-3.0428416433464513e+33
[1332000.],4464816181606.345,-260629520260.34357,-97524218814.1842,4463635512485.537,-261080033799.3174,-97492881072.8601,273.0123222806878,5470.465862873732,-118.80904080602379,-6.790551231520485e+20,3.972227835565811e+19,1.483040733980001e+19,-3.042842450009249e+33
[1368000.],4464826005753.173,-260432583237.99698,-97528495845.81142,4463645640498.822,-260883536565.09555,-97497160958.30414,272.77361257752983,5470.47982126088,-118.8038273327265,-6.79057209450981e+20,3.969241437303809e+19,1.4831069705777981e+19,-3.0428432566700154e+33
[1404000.],4464835821306.439,-260235645713.33743,-97532772689.7494,4463655759918.546,-260687038828.56073,-97501440656.05894,272.5349021411998,5470.493769149869,-118.79861362659146,-6.790592944529751e+20,3.966255023273504e+19,1.483173204454987e+19,-3.0428440633288867e+33
[1440000.],4464845628266.117,-260038707686.7429,-97537049345.98978,4463665870744.681,-260490540590.0909,-97505720166.11612,272.2961909721536,5470.507706540641,-118.79339968762815,-6.790613781580996e+20,3.963268593485655e+19,1.4832394356114878e+19,-3.0428448699859893e+33
[1476000.],4464855426632.18,-259841769158.59125,-97541325814.52415,4463675972977.2,-260294041850.064,-97509999488.46732,272.05747907084714,5470.521633433139,-118.78818551584617,-6.79063460566424e+20,3.9602821479510794e+19,1.4833056640472224e+19,-3.042845676641457e+33
[1512000.],4464865216404.601,-259644830129.2604,-97545602095.34416,4463686066616.078,-260097542608.85788,-97514278623.10413,271.8187664377363,5470.535549827311,-118.78297111125508,-6.790655416780182e+20,3.957295686680623e+19,1.4833718897621113e+19,-3.0428464832954243e+33
[1548000.],4464874997583.354,-259447890599.12836,-97549878188.44142,4463696151661.289,-259901042866.85056,-97518557570.0182,271.5800530732768,5470.5494557231,-118.77775647386449,-6.790676214929503e+20,3.954309209685181e+19,1.483438112756076e+19,-3.042847289948021e+33
[1584000.],4464884770168.412,-259250950568.573,-97554154093.80751,4463706228112.805,-259704542624.41992,-97522836329.2011,271.34133897792464,5470.5633511204505,-118.77254160368386,-6.790697000112912e+20,3.951322716975699e+19,1.4835043330290426e+19,-3.0428480965993813e+33
[1620000.],4464894534159.751,-259054010037.97235,-97558429811.43413,4463716295970.601,-259508041881.944,-97527114900.64453,271.10262415213526,5470.57723601931,-118.7673265007229,-6.790717772331091e+20,3.948336208563159e+19,1.4835705505809349e+19,-3.042848903249636e+33
[1656000.],4464904289557.344,-258857069007.70435,-97562705341.31284,4463726355234.65,-259311540639.80072,-97531393284.34006,270.86390859636475,5470.591110419618,-118.76211116499111,-6.790738531584733e+20,3.945349684458584e+19,1.4836367654116784e+19,-3.042849709898917e+33
[1692000.],4464914036361.163,-258660127478.1469,-97566980683.43524,4463736405904.927,-259115038898.368,-97535671480.27927,270.62519231106876,5470.6049743213225,-118.756895596498,-6.79075927787453e+20,3.942363144673045e+19,1.4837029775211997e+19,-3.042850516547358e+33
[1728000.],4464923774571.183,-258463185449.678,-97571255837.793,4463746447981.403,-258918536658.0238,-97539949488.45384,270.38647529670294,5470.618827724368,-118.75167979525321,-6.790780011201177e+20,3.939376589217653e+19,1.4837691869094281e+19,-3.04285132319509e+33
[1764000.],4464933504187.377,-258266242922.67557,-97575530804.37773,4463756481464.055,-258722033919.1461,-97544227308.85538,270.14775755372307,5470.632670628698,-118.74646376126623,-6.790800731565362e+20,3.936390018103567e+19,1.4838353935762936e+19,-3.042852129842247e+33
[1800000.],4464943225209.719,-258069299897.5175,-97579805583.18103,4463766506352.854,-258525530682.11273,-97548504941.4755,269.90903908258474,5470.6465030342615,-118.74124749454668,-6.790821438967774e+20,3.93340343134198e+19,1.483901597521726e+19,-3.042852936488958e+33
[1836000.],4464952937638.184,-257872356374.58182,-97584080174.19455,4463776522647.776,-258329026947.3018,-97552782386.30582,269.67031988374356,5470.660324941002,-118.73603099510419,-6.790842133409093e+20,3.9304168289441325e+19,1.4839677987456565e+19,-3.0428537431353564e+33
[1872000.],4464962641472.743,-257675412354.2465,-97588354577.40991,4463786530348.793,-258132522715.0912,-97557059643.338,269.4315999576551,5470.674136348861,-118.73081426294824,-6.790862814890021e+20,3.927430210921307e+19,1.4840339972480203e+19,-3.042854549781575e+33
[1908000.],4464972336713.371,-257478467836.88943,-97592628792.81871,4463796529455.878,-257936017985.85886,-97561336712.56361,269.19287930477503,5470.687937257786,-118.72559729808842,-6.79088348341123e+20,3.924443577284828e+19,1.4841001930287514e+19,-3.042855356427744e+33
[1944000.],4464982023360.043,-257281522822.8887,-97596902820.4126,4463806519969.007,-257739512759.98285,-97565613593.9743,268.95415792555895,5470.701727667724,-118.72038010053427,-6.790904138973406e+20,3.921456928046055e+19,1.4841663860877849e+19,-3.0428561630739934e+33
[1980000.],4464991701412.733,-257084577312.62216,-97601176660.18318,4463816501888.154,-257543007037.84103,-97569890287.5617,268.7154358204623,5470.715507578621,-118.71516267029541,-6.790924781577221e+20,3.9184702632163885e+19,1.4842325764250554e+19,-3.042856969720455e+33
[2016000.],4465001370871.414,-256887631306.46774,-97605450312.12209,4463826475213.292,-257346500819.81134,-97574166793.31741,268.476712989941,5470.729276990419,-118.70994500738139,-6.790945411223358e+20,3.915483582807272e+19,1.4842987640405035e+19,-3.042857776367259e+33
[2052000.],4465011031736.058,-256690684804.80353,-97609723776.22096,4463836439944.393,-257149994106.27185,-97578443111.23311,268.2379894344501,5470.74303590306,-118.70472711180173,-6.790966027912508e+20,3.912496886830208e+19,1.4843649489340715e+19,-3.0428585830145373e+33
[2088000.],4465020684006.643,-256493737808.00745,-97613997052.4714,4463846396081.436,-256953486897.6005,-97582719241.30035,267.9992651544449,5470.756784316495,-118.69950898356605,-6.790986631645312e+20,3.9095101752966955e+19,1.4844311311056935e+19,-3.042859389662416e+33
[2124000.],4465030327683.14,-256296790316.45743,-97618270140.86502,4463856343624.39,-256756979194.1752,-97586995183.51079,267.760540150381,5470.770522230669,-118.69429062268387,-6.791007222422463e+20,3.90652344821831e+19,1.4844973105553148e+19,-3.042860196311027e+33
[2160000.],4465039962765.524,-256099842330.5316,-97622543041.39346,4463866282573.231,-256560470996.37408,-97591270937.85605,267.52181442271404,5470.784249645526,-118.68907202916479,-6.79102780024462e+20,3.903536705606652e+19,1.484563487282879e+19,-3.0428610029605e+33
[2196000.],4465049589253.7705,-255902893850.60773,-97626815754.04837,4463876212927.935,-256363962304.57495,-97595546504.32776,267.28308797189925,5470.797966561015,-118.68385320301842,-6.791048365112441e+20,3.900549947473352e+19,1.484629661288328e+19,-3.0428618096109595e+33
[2232000.],4465059207147.85,-255705944877.06393,-97631088278.82132,4463886134688.471,-256167453119.15585,-97599821882.91753,267.04436079839223,5470.8116729770745,-118.6786341442543,-6.791068917026608e+20,3.897563173830109e+19,1.4846958325716126e+19,-3.0428626162625413e+33
[2268000.],4465068816447.738,-255508995410.27817,-97635360615.70398,4463896047854.816,-255970943440.4948,-97604097073.61699,266.80563290264803,5470.825368893655,-118.67341485288199,-6.791089455987757e+20,3.894576384688616e+19,1.484762001132675e+19,-3.042863422915366e+33
[2304000.],4465078417153.409,-255312045450.62836,-97639632764.68796,4463905952426.944,-255774433268.96973,-97608372076.41779,266.5669042851221,5470.8390543107025,-118.66819532891107,-6.791109981996557e+20,3.89158958006064e+19,1.4848281669714676e+19,-3.042864229569564e+33
[2340000.],4465088009264.837,-255115094998.49252,-97643904725.7649,4463915848404.829,-255577922604.95862,-97612646891.31152,266.32817494626954,5470.852729228156,-118.66297557235109,-6.791130495053647e+20,3.888602759957958e+19,1.4848943300879372e+19,-3.042865036225261e+33
[2376000.],4465097592781.995,-254918144054.24866,-97648176498.92639,4463925735788.445,-255381411448.83948,-97616921518.28984,266.0894448865459,5470.866393645968,-118.65775558321162,-6.791150995159682e+20,3.885615924392405e+19,1.4849604904820361e+19,-3.042865842882584e+33
[2412000.],4465107167704.859,-254721192618.27475,-97652448084.1641,4463935614577.767,-255184899800.9903,-97621195957.34435,265.85071410640643,5470.880047564082,-118.65253536150225,-6.7911714823153e+20,3.882629073375834e+19,1.4850266481537153e+19,-3.0428666495416575e+33
[2448000.],4465116734033.404,-254524240690.94882,-97656719481.46962,4463945484772.769,-254988387661.7891,-97625470208.46669,265.6119826063063,5470.893690982443,-118.64731490723257,-6.791191956521137e+20,3.879642206920133e+19,1.4850928031029285e+19,-3.0428674562026074e+33
[2484000.],4465126291767.6,-254327288272.64883,-97660990690.83463,4463955346373.421,-254791875031.61383,-97629744271.64851,265.3732503867007,5470.9073239009995,-118.64209422041208,-6.791212417777838e+20,3.876655325037247e+19,1.4851589553296323e+19,-3.0428682628655577e+33
[2520000.],4465135840907.423,-254130335363.7527,-97665261712.25072,4463965199379.701,-254595361910.8424,-97634018146.88141,265.1345174480449,5470.92094631969,-118.63687330105043,-6.791232866086023e+20,3.873668427739126e+19,1.4852251048337805e+19,-3.042869069530632e+33
[2556000.],4465145381452.848,-253933381964.6385,-97669532545.70952,4463975043791.583,-254398848299.85294,-97638291834.15703,264.895783790794,5470.934558238472,-118.63165214915712,-6.791253301446326e+20,3.8706815150377705e+19,1.4852912516153328e+19,-3.0428698761979543e+33
[2592000.],4465154913403.849,-253736428075.68423,-97673803191.20268,4463984879609.041,-254202334199.0234,-97642565333.467,264.65704941540315,5470.948159657281,-118.62643076474176,-6.791273723859358e+20,3.867694586945204e+19,1.4853573956742447e+19,-3.042870682867647e+33
[2628000.],4465164436760.397,-253539473697.26788,-97678073648.72179,4463994706832.048,-254005819608.73178,-97646838644.80292,264.4183143223276,5470.961750576067,-118.6212091478139,-6.791294133325753e+20,3.864707643473499e+19,1.4854235370104814e+19,-3.042871489539832e+33
[2664000.],4465173951522.471,-253342518829.76746,-97682343918.25854,4464004525460.578,-253809304529.35608,-97651111768.15648,264.1795785120224,5470.975330994775,-118.61598729838313,-6.791314529846108e+20,3.861720684634737e+19,1.4854896756239995e+19,-3.0428722962146285e+33
[2700000.],4465183457690.042,-253145563473.56097,-97686613999.80452,4464014335494.606,-253612788961.27432,-97655384703.51927,263.9408419849424,5470.988900913352,-118.610765216459,-6.791334913421038e+20,3.858733710441046e+19,1.4855558115147645e+19,-3.0428731028921604e+33
[2736000.],4465192955263.086,-252948607629.0264,-97690883893.35138,4464024136934.107,-253416272904.86444,-97659657450.88295,263.702104741543,5471.002460331745,-118.60554290205113,-6.791355284051138e+20,3.8557467209045705e+19,1.4856219446827368e+19,-3.0428739095725434e+33
[2772000.],4465202444241.576,-252751651296.54184,-97695153598.8907,4464033929779.055,-253219756360.5046,-97663930010.23907,263.46336678227897,5471.016009249898,-118.60032035516907,-6.791375641737008e+20,3.852759716037499e+19,1.4856880751278832e+19,-3.0428747162559e+33
[2808000.],4465211924625.486,-252554694476.4852,-97699423116.41417,4464043714029.422,-253023239328.5727,-97668202381.57936,263.2246281076055,5471.029547667757,-118.59509757582234,-6.791395986479244e+20,3.849772695852044e+19,1.4857542028501709e+19,-3.042875522942347e+33
[2844000.],4465221396414.792,-252357737169.2345,-97703692445.91336,4464053489685.185,-252826721809.44672,-97672474564.89536,262.98588871797784,5471.043075585267,-118.58987456402059,-6.791416318278426e+20,3.846785660360439e+19,1.4858203278495656e+19,-3.0428763296319996e+33
[2880000.],4465230859609.467,-252160779375.16782,-97707961587.37999,4464063256746.316,-252630203803.50476,-97676746560.1788,262.7471486138501,5471.056593002378,-118.58465131977331,-6.791436637135132e+20,3.843798609574952e+19,1.4858864501260362e+19,-3.0428771363249765e+33
[2916000.],4465240314209.484,-251963821094.66315,-97712230540.80565,4464073015212.792,-252433685311.12482,-97681018367.42126,262.50840779567795,5471.070099919035,-118.57942784309017,-6.791456943049942e+20,3.840811543507873e+19,1.4859525696795537e+19,-3.0428779430213944e+33
[2952000.],4465249760214.82,-251766862328.09842,-97716499306.18196,4464082765084.585,-252237166332.6848,-97685289986.6144,262.2696662639163,5471.083596335186,-118.57420413398067,-6.791477236023422e+20,3.837824462171523e+19,1.4860186865100876e+19,-3.042878749721366e+33
[2988000.],4465259197625.445,-251569903075.85175,-97720767883.50053,4464092506361.667,-252040646868.56287,-97689561417.74979,262.03092401901984,5471.097082250775,-118.5689801924544,-6.791497516056149e+20,3.8348373655782515e+19,1.4860848006176141e+19,-3.042879556425008e+33
[3024000.],4465268626441.339,-251372943338.30112,-97725036272.75302,4464102239044.018,-251844126919.13696,-97693832660.81908,261.79218106144333,5471.110557665749,-118.56375601852092,-6.791517783148655e+20,3.831850253740409e+19,1.4861509120020996e+19,-3.042880363132429e+33
[3060000.],4465278046662.473,-251175983115.82462,-97729304473.93108,4464111963131.608,-251647606484.7852,-97698103715.81395,261.5534373916426,5471.124022580053,-118.55853161218984,-6.791538037301509e+20,3.828863126670399e+19,1.486217020663525e+19,-3.042881169843745e+33
[3096000.],4465287458288.822,-250979022408.80017,-97733572487.02635,4464121678624.415,-251451085565.88547,-97702374582.72603,261.3146930100714,5471.137476993634,-118.55330697347067,-6.791558278515237e+20,3.825875984380619e+19,1.4862831266018599e+19,-3.0428819765590624e+33
[3132000.],4465296861320.36,-250782061217.60583,-97737840312.03044,4464131385522.41,-251254564162.81586,-97706645261.54694,261.0759479171852,5471.150920906438,-118.54808210237302,-6.791578506790403e+20,3.822888826883519e+19,1.486349229817087e+19,-3.0428827832784995e+33
[3168000.],4465306255757.064,-250585099542.61963,-97742107948.935,4464141083825.572,-251058042275.95438,-97710915752.2683,260.8372021134383,5471.164354318416,-118.54285699890654,-6.791598722127512e+20,3.819901654191537e+19,1.486415330309179e+19,-3.042883590002158e+33
[3204000.],4465315641598.905,-250388137384.21964,-97746375397.7316,4464150773533.87,-250861519905.6791,-97715186054.88171,260.5984555992862,5471.17777722951,-118.53763166308076,-6.791618924527104e+20,3.816914466317159e+19,1.4864814280781167e+19,-3.04288439673015e+33
[3240000.],4465325018845.859,-250191174742.78384,-97750642658.41196,4464160454647.281,-250664997052.368,-97719456169.37889,260.3597083751831,5471.191189639667,-118.53240609490514,-6.79163911398969e+20,3.813927263272867e+19,1.4865475231238793e+19,-3.042885203462582e+33
[3276000.],4465334387497.9,-249994211618.6903,-97754909730.96765,4464170127165.779,-250468473716.3992,-97723726095.75139,260.1209604415838,5471.204591548831,-118.52718029438934,-6.791659290515788e+20,3.810940045071181e+19,1.4866136154464504e+19,-3.0428860101995607e+33
[3312000.],4465343747555.003,-249797248012.31705,-97759176615.39037,4464179791089.339,-250271949898.15067,-97727995833.99092,259.8822117989435,5471.217982956956,-118.52195426154292,-6.791679454105904e+20,3.8079528117246214e+19,1.4866797050458098e+19,-3.042886816941192e+33
[3348000.],4465353099017.141,-249600283924.04208,-97763443311.67172,4464189446417.934,-250075425598.00043,-97732265384.08908,259.6434624477166,5471.231363863985,-118.51672799637545,-6.791699604760532e+20,3.804965563245731e+19,1.4867457919219413e+19,-3.0428876236875804e+33
[3384000.],4465362441884.29,-249403319354.24353,-97767709819.80334,4464199093151.54,-249878900816.3266,-97736534746.03752,259.4047123883576,5471.244734269865,-118.51150149889655,-6.791719742480162e+20,3.801978299647064e+19,1.4868118760748272e+19,-3.042888430438827e+33
[3420000.],4465371776156.424,-249206354303.2994,-97771976139.77687,4464208731290.131,-249682375553.5072,-97740803919.82785,259.16596162132186,5471.258094174541,-118.50627476911572,-6.791739867265276e+20,3.798991020941191e+19,1.486877957504453e+19,-3.0428892371950355e+33
[3456000.],4465381101833.518,-249009388771.58777,-97776242271.58395,4464218360833.683,-249485849809.9203,-97745072905.45175,258.9272101470633,5471.271443577964,-118.50104780704255,-6.791759979116353e+20,3.796003727140693e+19,1.4869440362108041e+19,-3.0428900439563086e+33
[3492000.],4465390418915.546,-248812422759.4866,-97780508215.21623,4464227981782.168,-249289323585.94385,-97749341702.90085,258.6884579660373,5471.284782480079,-118.49582061268664,-6.791780078033855e+20,3.793016418258159e+19,1.487010112193866e+19,-3.0428908507227434e+33
[3528000.],4465399727402.484,-248615456267.37396,-97784773970.66533,4464237594135.563,-249092796881.95593,-97753610312.16675,258.44970507869766,5471.298110880827,-118.4905931860575,-6.791800164018241e+20,3.790029094306188e+19,1.4870761854536247e+19,-3.04289165749444e+33
[3564000.],4465409027294.306,-248418489295.6279,-97789039537.92288,4464247197893.842,-248896269698.3346,-97757878733.24112,258.21095148549995,5471.311428780166,-118.48536552716477,-6.791820237069982e+20,3.7870417552974004e+19,1.4871422559900709e+19,-3.042892464271496e+33
[3600000.],4465418318590.983,-248221521844.6265,-97793304916.98051,4464256793056.977,-248699742035.45792,-97762146966.11555,257.97219718689854,5471.324736178036,-118.48013763601809,-6.791840297189512e+20,3.784054401244412e+19,1.487208323803194e+19,-3.042893271054012e+33
[3636000.],4465427601292.493,-248024553914.7478,-97797570107.8299,4464266379624.943,-248503213893.70395,-97766415010.78175,257.7334421833478,5471.3380330743885,-118.47490951262691,-6.791860344377278e+20,3.781067032159846e+19,1.4872743888929806e+19,-3.042894077842079e+33
[3672000.],4465436875398.8125,-247827585506.36987,-97801835110.46266,4464275957597.72,-248306685273.45074,-97770682867.23132,257.49468647530244,5471.351319469168,-118.46968115700084,-6.791880378633705e+20,3.7780796480563315e+19,1.4873404512594215e+19,-3.042894884635793e+33
[3708000.],4465446140909.912,-247630616619.87076,-97806099924.87044,4464285526975.277,-248110156175.07635,-97774950535.45592,257.25593006321617,5471.364595362321,-118.46445256914944,-6.791900399959221e+20,3.775092248946502e+19,1.4874065109025081e+19,-3.0428956914352496e+33
[3744000.],4465455397825.77,-247433647255.62854,-97810364551.04486,4464295087757.592,-247913626598.95883,-97779218015.44716,257.01717294754474,5471.377860753795,-118.45922374908235,-6.791920408354227e+20,3.7721048348429885e+19,1.4874725678222275e+19,-3.042896498240538e+33
[3780000.],4465464646146.356,-247236677414.02124,-97814628988.9776,4464304639944.636,-247717096545.47626,-97783485307.1967,256.7784151287421,5471.391115643541,-118.45399469680908,-6.791940403819157e+20,3.769117405758436e+19,1.4875386220185772e+19,-3.0428973050517526e+33
[3816000.],4465473885871.649,-247039707095.42694,-97818893238.66026,4464314183536.386,-247520566015.00668,-97787752410.69618,256.53965660726305,5471.4043600315,-118.44876541233921,-6.791960386354395e+20,3.7661299617054786e+19,1.4876046734915473e+19,-3.042898111868981e+33
