Astro: sun,  mass:  1.98847e+30 
t/s  ||    (x,y,z) position/m  ||  (x,y,z) pos_com/m   ||    (x,y,z) velocity/ms^-1    ||    (x,y,z) force/N
[936000.],60182.6523144844,74924.39997004843,-1080.609492937017,-1183951469.1843286,-445600945.2019284,31368052.699525837,0.1281269684214232,0.15813351169974582,-0.002430955759732299,2.702714975145044e+23,3.2424746241201624e+23,-5.95602786583333e+21,-4.089872485750433e+35
[972000.],64883.29739761397,80722.78825075047,-1170.071359728738,-1183642902.082084,-446034934.9383708,31365109.42084738,0.13301994548689708,0.16399679099774672,-0.0025393342109551174,2.702600680984761e+23,3.2347430572984904e+23,-6.016546044248738e+21,-4.0897802470453586e+35
[1008000.],69760.08700718156,86732.00395699286,-1263.4545369532539,-1183334158.8353124,-446468713.8473878,31362162.220858485,0.13791280591139762,0.16984618417943487,-0.0026488053173132093,2.7025853794863325e+23,3.2271340721510904e+23,-6.076732206475524e+21,-4.089688790767888e+35
[1044000.],74813.02012270302,92951.55115187755,-1360.7982508601065,-1183025239.4450355,-446902282.4249161,31359211.060332917,0.14280572495523908,0.175681910530522,-0.0027593629744793896,2.702664755221969e+23,3.219644754395493e+23,-6.136576553416436e+21,-4.0895981168153406e+35
[1080000.],80042.10189620865,99380.94169805558,-1462.1415050774015,-1182716143.9061003,-447335641.1590932,31356255.90026704,0.14769887038181712,0.18150418408148783,-0.0028710009280386744,2.7028348379565503e+23,3.212272215394333e+23,-6.196072248113277e+21,-4.0895082240269395e+35
[1116000.],85447.34339335946,106019.69506953529,-1567.5230761383252,-1182406872.2074413,-447768790.5304448,31353296.701884314,0.15259240306209396,0.18731321366734666,-0.0029837128241382996,2.703091980177636e+23,3.205013606501089e+23,-6.255215091232027e+21,-4.089419110302099e+35
[1152000.],91028.76135560154,112867.33816608448,-1676.9815107281584,-1182097424.332317,-448201731.01207143,31350333.42663806,0.1574864775391795,0.19310920301132972,-0.0030974922545015265,2.703432835495625e+23,3.19786613117447e+23,-6.314003222723375e+21,-4.0893307727096306e+35
[1188000.],96786.37798195168,119923.40513101827,-1790.555124457273,-1181787800.2585294,-448634463.06982964,31347366.036212664,0.16238124255464262,0.19889235082866025,-0.0032123327962668585,2.7038543379739487e+23,3.190827055098397e+23,-6.372436848289873e+21,-4.0892432075883876e+35
[1224000.],102720.22072906664,127187.43717303293,-1908.2820019817536,-1181477999.9586203,-449066987.162511,31344394.492523476,0.1672768415382737,0.2046628509470116,-0.003328228047088986,2.7043536824283076e+23,3.183893714526673e+23,-6.430517989246465e+21,-4.089156410639886e+35
[1260000.],108830.32212831262,134658.98239263037,-2030.1999983085393,-1181168023.4000597,-449499303.7420146,31341418.75771549,0.1721734130630742,0.21042089244061934,-0.0034451716559120893,2.7049283057165598e+23,3.177063523053983e+23,-6.488250254344387e+21,-4.089070377013446e+35
[1296000.],115116.71961861529,142337.59561357636,-2156.3467411362926,-1180857870.5454075,-449931413.2535168,31338438.794161,0.17707109126727605,0.21616665977536903,-0.003563157349800175,2.7055758690264593e+23,3.170333976997742e+23,-6.545638632133965e+21,-4.088985101384366e+35
[1332000.],121579.45539393621,150222.83821974343,-2286.7596340965915,-1180547541.3524706,-450363316.1356338,31335454.56445637,0.18197000624519594,0.22190033296249698,-0.003682178957183586,2.7062942411568273e+23,3.163702659559039e+23,-6.602689302464977e+21,-4.08890057802565e+35
