Astro: uranus,  mass:  8.6813e+25 
t/s  ||    (x,y,z) position/m  ||  (x,y,z) pos_com/m   ||    (x,y,z) velocity/ms^-1    ||    (x,y,z) force/N
[396000.],1833586293474.9163,2290456411084.7686,-15265293831.979305,1832397723826.2222,2290017332037.0376,-15233881891.418112,-5375.65207809085,3949.594366094682,84.26727227661654,-8.378283986412259e+20,-1.0470817907831855e+21,6.960091719945578e+18,-3.9332148268761976e+33
[432000.],1833392763746.4817,2290598588666.0083,-15262260158.228231,1832204497964.2449,2290159069830.1523,-15230851071.483849,-5375.999496006284,3949.16014191052,84.27015824624256,-8.377489053052798e+20,-1.0471573249395181e+21,6.958779443921372e+18,-3.9332284130202553e+33
[468000.],1833199221511.5957,2290740750614.6133,-15259226380.592045,1832011259595.816,2290300791990.633,-15227820147.664474,-5376.34688095557,3948.725886404678,84.27304367167429,-8.376694047430325e+20,-1.0472328535077605e+21,6.957467100748506e+18,-3.9332419995002156e+33
[504000.],1833005666771.4448,2290882896929.4575,-15256192499.09034,1831818008722.1223,2290442498517.3525,-15224789119.979582,-5376.694232935711,3948.2915995794715,84.27592855288377,-8.375898969540413e+20,-1.0473083764872708e+21,6.956154690427412e+18,-3.9332555863157326e+33
[540000.],1832812099527.2158,2291025027609.4116,-15253158513.742708,1831624745344.3503,2290584189409.1816,-15221757988.448761,-5377.04155194371,3947.8572814372196,84.27881288984322,-8.375103819378676e+20,-1.0473838938774146e+21,6.954842212958235e+18,-3.933269173466467e+33
[576000.],1832618519780.096,2291167142653.3496,-15250124424.568743,1831431469463.6877,2290725864664.995,-15218726753.091608,-5377.388837976572,3947.4229319802416,84.28169668252474,-8.37430859694067e+20,-1.0474594056775572e+21,6.953529668340729e+18,-3.933282760952076e+33
[612000.],1832424927531.2732,2291309242060.1436,-15247090231.588037,1831238181081.322,2290867524283.664,-15215695413.927713,-5377.736091031298,3946.988551210856,84.2845799309005,-8.373513302221955e+20,-1.0475349118870667e+21,6.952217056574338e+18,-3.9332963487722164e+33
[648000.],1832231322781.934,2291451325828.6646,-15244055934.82019,1831044880198.4402,2291009168264.0605,-15212663970.976679,-5378.0833111048905,3946.554139131378,84.28746263494271,-8.372717935218086e+20,-1.0476104125053166e+21,6.950904377658196e+18,-3.933309936926553e+33
[684000.],1832037705533.266,2291593393957.7886,-15241021534.284792,1830851566816.2292,2291150796605.0596,-15209632424.258091,-5378.4304981943515,3946.119695744128,84.29034479462345,-8.371922495924592e+20,-1.0476859075316812e+21,6.949591631591096e+18,-3.9333235254147464e+33
[720000.],1831844075786.4563,2291735446446.3867,-15237987030.001442,1830658240935.8767,2291292409305.533,-15206600773.791553,-5378.777652296686,3945.685221051427,84.29322640991492,-8.371126984336996e+20,-1.0477613969655389e+21,6.94827881837155e+18,-3.9333371142364586e+33
[756000.],1831650433542.6924,2291877483293.332,-15234952421.989744,1830464902558.5698,2291434006364.3535,-15203569019.596666,-5379.124773408893,3945.250715055591,84.29610748078927,-8.370331400450846e+20,-1.047836880806274e+21,6.946965937997792e+18,-3.93335070339136e+33
[792000.],1831456778803.1624,2292019504497.4985,-15231917710.26929,1830271551685.497,2291575587780.3955,-15200537161.693026,-5379.471861527977,3944.816177758941,84.2989880072186,-8.369535744261642e+20,-1.0479123590532698e+21,6.945652990467739e+18,-3.9333642928791137e+33
[828000.],1831263111569.054,2292161510057.7583,-15228882894.859692,1830078188317.846,2291717153552.531,-15197505200.100239,-5379.818916650937,3944.3816091637946,84.3018679891751,-8.368740015764921e+20,-1.0479878317059172e+21,6.944339975779072e+18,-3.933377882699396e+33
[864000.],1831069431841.5557,2292303499972.986,-15225847975.780542,1829884812456.8047,2291858703679.6333,-15194473134.8379,-5380.165938774776,3943.9470092724755,84.30474742663091,-8.367944214956169e+20,-1.0480632987636053e+21,6.943026893929163e+18,-3.93339147285187e+33
[900000.],1830875739621.8542,2292445474242.0537,-15222812953.051445,1829691424103.5605,2292000238160.5767,-15191440965.925615,-5380.512927896496,3943.5123780873023,84.30762631955824,-8.36714834183093e+20,-1.0481387602257341e+21,6.941713744915189e+18,-3.933405063336218e+33
[936000.],1830682034911.1387,2292587432863.8354,-15219777826.692003,1829498023259.302,2292141756994.2334,-15188408693.382984,-5380.859884013094,3943.077715610595,84.31050466792915,-8.366352396384698e+20,-1.0482142160917011e+21,6.940400528734042e+18,-3.9334186541521154e+33
[972000.],1830488317710.5972,2292729375837.206,-15216742596.721825,1829304609925.2178,2292283260179.4795,-15185376317.229618,-5381.206807121575,3942.643021844676,84.3133824717158,-8.365556378613004e+20,-1.04828966636091e+21,6.939087245382396e+18,-3.9334322452992414e+33
[1008000.],1830294588021.4182,2292871303161.037,-15213707263.16051,1829111184102.4958,2292424747715.1855,-15182343837.485113,-5381.5536972189375,3942.208296791865,84.31625973089038,-8.364760288511366e+20,-1.0483651110327676e+21,6.937773894856705e+18,-3.9334458367772796e+33
