Astro: mercury,  mass:  3.302e+23 
t/s  ||    (x,y,z) position/m  ||  (x,y,z) pos_com/m   ||    (x,y,z) velocity/ms^-1    ||    (x,y,z) force/N
[756000.],-58369287650.036285,-3250336842.8768754,5088246498.292395,-59554818634.15874,-3693813771.855158,5119629900.685472,-7425.060825716113,-46546.25319098975,-3122.7567669720834,1.2659013512684557e+22,7.049632669444647e+20,-1.103527613825333e+21,-7.468682375296468e+32
[792000.],-58611856807.88099,-4924393420.06443,4973690088.40933,-59797083925.54628,-5368310137.167436,5005070636.985596,-6054.165643337466,-46450.5085376874,-3240.6766818462056,1.248841273438326e+22,1.0492749421853236e+21,-1.059741835871268e+21,-7.424711955321574e+32
[828000.],-58805411899.149796,-6594335855.240069,4854974114.414334,-59990335150.357925,-7038692360.467798,4886351809.173788,-4702.150440907161,-46317.92733281011,-3353.8545187224304,1.2312776498718716e+22,1.3807679765640892e+21,-1.0165417335471516e+21,-7.381627224881836e+32
[864000.],-58950642077.97319,-8258862956.551898,4732268123.380543,-60135261462.72416,-8703659249.90435,4763642964.323185,-3369.5301795881905,-46149.88755829282,-3462.3556528908825,1.2132720976071607e+22,1.6998030017842716e+21,-9.739543530478472e+20,-7.339434846055302e+32
[900000.],-59048253859.14437,-9916722425.778069,4605739259.151689,-60232569377.43818,-10361958507.255243,4637111246.277519,-2056.7552626496495,-45947.72738815201,-3566.2481279822214,1.1948814686265824e+22,2.006749117373929e+21,-9.320016778826492e+20,-7.298139669459108e+32
[936000.],-59098968885.93004,-11566709410.61326,4475552175.906238,-60282980537.76668,-12012385280.215158,4506921309.215257,-764.2165944461289,-45712.74443093347,-3665.602130031672,1.1761580996048605e+22,2.3019809150751953e+21,-8.907011011301148e+20,-7.257744904673516e+32
[972000.],-59103521875.10553,-13207665035.280052,4341868969.748484,-60287229660.48501,-13653780693.006674,4373235249.240691,507.74963257738267,-45446.19527630058,-3760.4895113449666,1.157150060658166e+22,2.585875869839819e+21,-8.500658668175034e+20,-7.218252279570584e+32
[1008000.],-59062658729.45875,-14838474919.715656,4204849126.594093,-60246062648.381065,-15285030365.567001,4236212552.2694883,1758.8574204522577,-45149.29530753395,-3850.9833608217314,1.1379014007637332e+22,2.8588120657019347e+21,-8.101054808799157e+20,-7.179662188906455e+32
[1044000.],-58977134808.13641,-16458067696.269436,4064649484.736864,-60160234860.60157,-16905062930.245504,4096010056.595448,2988.866713132269,-44823.218745103375,-3937.1576174588376,1.1184523879706119e+22,3.1211662261128544e+21,-7.708260924607558e+20,-7.141973832586058e+32
[1080000.],-58847713345.409515,-18065413531.65142,3921424210.599823,-60030509531.41751,-18512848553.752213,3952781928.641595,4197.579402296968,-44469.09888970734,-4019.086723852707,1.0988397429154919e+22,3.373312019859052e+21,-7.322308465503042e+20,-7.105185344044731e+32
[1116000.],-58675164008.6964,-19659522660.789627,3775324786.2862096,-59857656328.24724,-20107397471.01514,3806679650.51117,5384.835583560237,-44088.028536232436,-4096.8453166382205,1.0790968644976614e+22,3.615618615367183e+21,-6.943202091336532e+20,-7.069293909215511e+32
[1152000.],-58460261586.98862,-21239443938.27865,3626500007.653758,-59642450040.08229,-21687758536.628887,3657852018.061907,6550.510054045786,-43681.060532954856,-4170.507950936757,1.0592540468590905e+22,3.8484494579671404e+21,-6.570922661425767e+20,-7.034295876565144e+32
[1188000.],-58203784801.16548,-22804263412.2263,3475095991.7384663,-59385669387.801994,-23253017798.70126,3506445148.3298035,7694.50904149931,-43249.20846298016,-4240.148856031729,1.039338687064021e+22,4.0721612464855193e+21,-6.205429975865337e+20,-7.000186858687884e+32
[1224000.],-57906515228.04717,-24353102924.52208,3321256192.4514713,-59088095948.226524,-24802297099.121765,3352602495.225997,8816.767154564477,-42793.44742739555,-4305.84171964272,1.01937548308223e+22,4.287103087338709e+21,-5.846665282835747e+20,-6.966961825945805e+32
[1260000.],-57569236330.41671,-25885118740.854168,3165121423.5644617,-58750513184.1389,-26334752703.578575,3196464872.5221753,9917.24454351678,-42314.71491189224,-4367.6594983253435,9.993866218554752e+21,4.4936158060564044e+21,-5.494553566287951e+20,-6.934615192638271e+32
[1296000.],-57192732585.62928,-27399500213.182945,3006829888.085278,-58373705572.8943,-27849573964.032074,3038170483.22618,10995.924260590598,-41813.91172071052,-4425.674251680574,9.79391957371883e+21,4.6920313978702817e+21,-5.149005628319819e+20,-6.90314089617302e+32
[1332000.],-56777788705.81998,-28895468476.832928,2846517213.205929,-57958457826.62784,-29345982015.80678,2877854954.5300193,12052.809809019864,-41291.9029636723,-4479.956998212189,9.5940917879186e+21,4.882672600632066e+21,-4.809919980319253e+20,-6.872532469697802e+32
[1368000.],-56325188943.11034,-30372275183.884315,2684316490.080331,-57505554197.46104,-30823228510.98289,2715651377.58761,13087.922870014323,-40749.51908380576,-4530.577590822422,9.394539687651171e+21,5.06585257486934e+21,-4.477184556567925e+20,-6.842783108635286e+32
[1404000.],-55835716473.5995,-31829201274.124252,2520358317.7587686,-57015777861.49304,-32280594389.347553,2551690351.449236,14101.301197088964,-40187.5569146436,-4577.604610082738,9.19540152154631e+21,5.241874677238515e+21,-4.1506782635132466e+20,-6.813885731546156e+32
[1440000.],-55310152854.30157,-33265555784.451077,2354770850.6705976,-56489910375.737946,-33717388687.7991,2386100030.544253,15092.996667433094,-39606.7807576983,-4621.105273557496,8.996798354427363e+21,5.411032314989111e+21,-3.830272377354175e+20,-6.785833035725971e+32
[1476000.],-54749277547.55683,-34680674697.30624,2187679849.106258,-55928731202.53605,-35132947388.778984,2219006175.1631017,16063.07348033133,-39007.92347190064,-4661.145359592986,8.798835371395073e+21,5.573608870310108e+21,-3.5158318019724843e+20,-6.758617547921377e+32
[1512000.],-54153867507.797195,-36073919828.43426,2019208732.2045064,-55333017296.31925,-36526632308.03172,2050532204.4445386,17011.606493016774,-38391.687567935514,-4697.789144111835,8.601603095464105e+21,5.729877684589027e+21,-3.207216198594854e+20,-6.732231670530876e+32
[1548000.],-53524696825.8855,-37444677754.03518,1849478633.0011413,-54703542747.95039,-37897830021.75737,1880799251.4243617,17938.679684734547,-37758.74630143766,-4731.099349073434,8.405178522508534e+21,5.880102093679576e+21,-2.90428099790889e+20,-6.706667723634836e+32
[1584000.],-52862536426.572945,-38792358777.17377,1678608455.1416488,-54041078482.18068,-39245950833.02068,1709926219.7480576,18844.384740211844,-37109.74475992692,-4761.137101374243,8.209626177413692e+21,6.024535506247717e+21,-2.6068783046902727e+20,-6.681917983179084e+32
[1620000.],-52168153814.92806,-40116395933.14019,1506714930.9024096,-53346392004.078636,-40570427777.11183,1538029841.6920066,19728.81974416009,-36445.30093917782,-4787.961901067905,8.014999095403227e+21,6.163421518153211e+21,-2.314857704339145e+20,-6.657974715616469e+32
[1656000.],-51442312867.88434,-41416244033.315414,1333912680.2036235,-52620247190.57774,-41870715665.41177,1365224737.176409,20592.087978868556,-35766.0068054416,-4811.631597884016,7.821339732524423e+21,6.296994056629049e+21,-2.028066980079188e+20,-6.634830209291396e+32
[1692000.],-50685773667.33162,-42691378746.97688,1160314270.3322012,-51863404123.56786,-43146290167.19797,1191623473.4881752,21434.296817381855,-35072.4293405788,-4832.202375116432,7.628680809242908e+21,6.425477548749489e+21,-1.74635274894862e+20,-6.61247680283354e+32
[1728000.],-49899292371.4391,-43941295720.38513,986030276.1247537,-51076618961.218185,-44396646928.73094,1017336625.4639158,22255.55670518096,-34365.11156772389,-4849.728740037302,7.437046091029128e+21,6.54908710933425e+21,-1.4695610241127748e+20,-6.590906910808916e+32
[1764000.],-49083621121.14479,-45165509732.41514,811169340.3897557,-50260643844.46671,-45621300728.885666,842472835.9121062,23055.98022370562,-33644.57355560102,-4864.263520071979,7.24645110972197e+21,6.668028744027019e+21,-1.1975377104562165e+20,-6.570113046859297e+32
[1800000.],-48239507978.979195,-46363553885.9365,635838234.3741598,-49416226835.843956,-46819784670.53175,667138876.0796987,23835.68122946234,-32911.31340004383,-4875.857864042856,7.056903829335426e+21,6.782499563815616e+21,-9.301290398703059e+19,-6.550087844544417e+32
[1836000.],-47367696897.60872,-47534978834.1015,460141918.1034256,-48544111888.01632,-47991649406.82148,491439705.99215275,24594.77406285472,-32165.808181654014,-4884.5612478572875,6.868405259839462e+21,6.892688007734855e+21,-6.6718195214114685e+19,-6.530824076086135e+32
[1872000.],-46468927715.688675,-48679352040.668015,284183600.4452909,-47645038839.639114,-49136462401.51272,315478534.51720643,25333.37282124979,-31408.514898864447,-4890.42148407647,6.680950022299299e+21,6.998774070914877e+21,-4.08544426863085e+19,-6.512314669198677e+32
[1908000.],-45543936178.80682,-49796257073.46288,108064798.76685445,-46719743436.3001,-50253807222.432304,139356879.02195826,26051.590691154743,-30639.871375961677,-4893.48473485889,6.494526868603739e+21,7.1009295355134e+21,-1.5406577135464688e+19,-6.494552722175533e+32
[1944000.],-44593453983.47644,-50885292930.080086,-68114601.92818245,-45768957374.51256,-51343282867.17423,-36825375.48989031,26749.53933472208,-29860.29714587213,-4893.795527823866,6.309119158855011e+21,7.199318202403076e+21,9.640313086370124e+18,-6.477531517390446e+32
[1980000.],-43618208842.30444,-51946073394.90503,-244256290.4797763,-44793408366.8834,-52404503120.1239,-212969917.8582958,27427.328326127466,-29070.194307732178,-4891.396774428283,6.124705299333408e+21,7.294096121779866e+21,3.4300960685798904e+19,-6.461244533357645e+32
[2016000.],-42618924568.61452,-52978226426.56015,-420263471.753109,-43793820226.73631,-53437095939.90374,-388979952.94844013,28085.06463367347,-28269.948359447753,-4886.329790493118,5.941259143791228e+21,7.385411821118022e+21,5.858990125217236e+19,-6.445685455485248e+32
[2052000.],-41596321178.94947,-53981393574.87792,-596040809.5929152,-42770912970.6141,-54440702876.34624,-564760144.6050581,28722.852143764394,-27459.92900560797,-4878.634318556154,5.758750360674402e+21,7.473406529125734e+21,8.252145787862249e+19,-6.430848185644869e+32
[2088000.],-40551115012.0108,-54955229426.52213,-771494370.6110325,-41725402937.21827,-55414978516.11517,-740216559.439987,29340.791223171887,-26640.490941253083,-4868.348551763484,5.577144768718142e+21,7.558214394556089e+21,1.0610972826210206e+20,-6.416726850670706e+32
[2124000.],-39484018862.717384,-55899401078.39942,-946531568.8578985,-40658002921.46769,-56359589956.11719,-915256611.5036646,29938.978316270142,-25811.974612112015,-4855.509159045648,5.396404643214888e+21,7.639962698902469e+21,1.2936857399236469e+20,-6.403315809891886e+32
[2160000.],-38395742130.18057,-56813587638.02628,-1121061111.4201221,-39569422322.47372,-57274216303.86877,-1089789007.8827,30517.505574162064,-24974.706952021854,-4840.151311354347,5.216488995111836e+21,7.71877206216058e+21,1.5231161176531288e+20,-6.390609661793431e+32
[2196000.],-37286990978.49972,-57697479750.0442,-1294992944.9786916,-38460367304.3357,-58158548204.011406,-1263723695.2580812,31076.460512845326,-24129.002098324112,-4822.308708763302,5.037353824958954e+21,7.794756640970568e+21,1.7495220627938433e+20,-6.3786032498929535e+32
[2232000.],-36158468509.380684,-58550779148.1054,-1468238203.3557737,-37331540968.75951,-59012287390.197334,-1436971807.4519749,31615.925697780895,-23275.162086100387,-4802.013608261947,4.858952353600101e+21,7.868024318567164e+21,1.9730346459480303e+20,-6.367291667912885e+32
[2268000.],-35010874945.67134,-59373198231.38389,-1640709156.0723054,-36183643538.593,-59835146261.60054,-1609445613.9853182,32135.97845242586,-22413.477522167246,-4779.296852093599,4.681235231377279e+21,7.938676886063062e+21,2.193782317547065e+20,-6.3566702643209846e+32
[2304000.],-33844907824.992466,-60164459665.00037,-1812319157.933628,-35017372551.45696,-60626847483.34174,-1781058469.6634526,32636.690588479392,-21544.228239797445,-4754.18789651066,4.504150727503278e+21,8.006810214674316e+21,2.4118908748452302e+20,-6.3467346463055e+32
[2340000.],-32661262202.720207,-60924296003.68512,-1982982599.6561701,-33833423062.727543,-61387123610.15122,-1951724765.2028062,33118.12815576464,-20667.683935172845,-4726.714840838631,4.327644901149744e+21,8.072514418566525e+21,2.6274834380162485e+20,-6.337480683245288e+32
[2376000.],-31460630863.648212,-61652449338.03988,-2152614859.5446095,-32632487857.198387,-62115716732.63071,-2121359878.9080575,33580.3512098332,-19784.104786606582,-4696.90445675814,4.151661755696866e+21,8.135874008060083e+21,2.840680433813648e+20,-6.328904509729744e+32
[2412000.],-30243704541.7235,-62348670962.7973,-2321132256.225978,-31415257668.816513,-62812378145.51285,-2289880129.4062376,34023.41359553048,-18893.742057597465,-4664.7822177303915,3.9761433774965596e+21,8.19696803298092e+21,3.051599585381916e+20,-6.321002528178047e+32
[2448000.],-29011172147.31108,-63012721066.515656,-2488452002.444747,-30182421407.946934,-63476868037.35593,-2457202729.441818,34447.36274490367,-17996.838684800856,-4630.372328506124,3.801030060414057e+21,8.255870215983581e+21,3.2603559069179406e+20,-6.3137714111026065e+32
[2484000.],-27763721001.498142,-63644368442.18534,-2654492159.921024,-28934666395.676834,-64108955201.15034,-2623245740.7349067,34852.239487966646,-17093.62985201718,-4593.697754671852,3.6262604173320876e+21,8.312649075704882e+21,3.467061701981799e+20,-6.3072081030569314e+32
[2520000.],-26502037076.99972,-64243390218.2639,-2819171595.2725697,-27672678604.72125,-64708416765.353615,-2787928029.903264,35238.07787496166,-16184.343551313434,-4554.7802521997055,3.451771479727844e+21,8.367368039631347e+21,3.671826564343953e+20,-6.3013098223040986e+32
[2556000.],-25226805245.274807,-64809571609.69677,-2982409937.0003257,-26397142906.539173,-65275037944.91121,-2951169225.4478316,35604.90500887532,-15269.201132404649,-4513.640396978993,3.2774987863652455e+21,8.420085546581922e+21,3.87475738033287e+20,-6.2960740622379434e+32
[2592000.],-23938709529.50433,-65342705688.52118,-3144127533.5365677,-25108743324.311535,-65808611811.860344,-3112889675.8008857,35952.74088707542,-14348.417841432107,-4470.297614318397,3.103376462083619e+21,8.470855138720717e+21,4.075958331713963e+20,-6.291498592585579e+32
[2628000.],-22638433363.12163,-65842593173.69256,-3304245412.354589,-23808163291.471676,-66308939085.15645,-3273010408.4357185,36281.59825104038,-13422.20335028432,-4424.77020841807,2.9293372876081946e+21,8.51972554302205e+21,4.275530898187857e+20,-6.287581460416211e+32
[2664000.],-21326659853.620987,-66309042239.81337,-3462685240.138944,-22496085915.51387,-66775827939.40198,-3431453090.0368853,36591.48244325028,-12490.762277614527,-4377.075391820519,2.755312761258477e+21,8.56674074211437e+21,4.473573858644638e+20,-6.284320990978147e+32
[2700000.],-20004072051.401867,-66741868344.486435,-3619369284.0158153,-21173194246.837585,-67209093832.19977,-3588139987.730568,36882.391270402244,-11554.294702716821,-4327.229314858368,2.5812331533864565e+21,8.611940034429139e+21,4.670183290350671e+20,-6.2817157883826314e+32
[2736000.],-18671353223.434853,-67140894074.05679,-3774220373.8438144,-19840171552.41341,-67608559349.89485,-3742993931.375379,37154.3148722007,-10612.996673431062,-4275.247095125855,2.407027554338338e+21,8.65535808357748e+21,4.865452565276834e+20,-6.279764736150345e+32
[2772000.],-17329187131.560894,-67505949007.54824,-3927161865.566712,-18497701594.08229,-67974054071.51102,-3895938276.915088,37407.235595058446,-9667.060709255467,-4221.142847009447,2.232623916700605e+21,8.697024956870902e+21,5.059472342801849e+20,-6.278466997633435e+32
[2808000.],-15978258315.257658,-67836869598.64339,-4078117605.6309705,-17146468911.321892,-68305414450.73089,-4046896870.7961583,37641.127870125514,-8716.67630085547,-4164.929711321176,2.057949092563767e+21,8.736966152893596e+21,5.2523305580422857e+20,-6.27782201632335e+32
[2844000.],-14619252378.726704,-68133499075.59901,-4227011896.472682,-15787159108.333776,-68602483715.81123,-4195794015.4546814,37855.95809514159,-7762.030407168006,-4106.619885086434,1.882928866514946e+21,8.775202618022409e+21,5.444112405071807e+20,-6.2778295160520586e+32
[2880000.],-13252856282.171562,-68395687359.03211,-4373769463.080529,-14420459145.321474,-68865111787.36906,-4342554435.87934,38051.68451968419,-6803.307951312436,-4046.2246515458564,1.7074879850535196e+21,8.811750751777462e+21,5.634900314296958e+20,-6.2784895010915865e+32
[2916000.],-11879758637.151184,-68623290997.55535,-4518315420.643672,-13047057633.843933,-69093155214.01703,-4487103247.2592945,38228.257133460094,-5840.692316532944,-3983.7544104391222,1.5315501831124883e+21,8.846622400871749e+21,5.824773923255533e+20,-6.279802256154445e+32
[2952000.],-10500650005.904385,-68816173121.28569,-4660575243.296035,-11667645136.139973,-69286477125.87209,-4629365923.728469,38385.61755736122,-4874.365843412366,-3919.2187086463146,1.355038208361707e+21,8.879824841811402e+21,6.013810040095723e+20,-6.281768346294758e+32
[2988000.],-9116223204.549694,-68974203413.29419,-4800474733.971368,-10282914468.328121,-69444947206.00531,-4769268268.220614,38523.69893707997,-3904.5103296146326,-3852.626271270779,1.1778738439681653e+21,8.911360751881322e+21,6.202082598981505e+20,-6.284388616707612e+32
[3024000.],-7727173610.071057,-69097258099.1112,-4937939995.386602,-8893561007.392323,-69568441679.94705,-4906736383.452661,38642.425839152784,-2931.3075334318755,-3783.9850332557066,9.999779304927464e+20,8.941228168332406e+21,6.38966260665048e+20,-6.2876641924214456e+32
[3060000.],-6334199471.003213,-69185219954.44702,-5072897402.1744995,-7500283001.867315,-69656843323.4076,-5041696644.057369,38741.71414937522,-1954.9396824334879,-3713.302171635216,8.212703876126687e+20,8.96942043556752e+21,6.576618079326064e+20,-6.29159647787579e+32
[3096000.],-4938002221.731289,-69237978331.3355,-5205273574.19038,-6103781886.138229,-69710041488.42078,-5174075669.890061,38821.47097360791,-975.5899885374337,-3640.5841385295844,6.416702363742525e+20,8.995926140104165e+21,6.763013969155835e+20,-6.2961871563740165e+32
[3132000.],-3539286800.317008,-69255429202.95583,-5334995351.021842,-4704762598.266788,-69727932148.16583,-5303800300.538335,38881.59454107033,6.556829150512797,-3565.8366950034824,4.6109562270184427e+20,9.020729033072182e+21,6.948912079312745e+20,-6.301438189398017e+32
[3168000.],-2138761969.7590022,-69237475227.43678,-5461989767.734824,-3303933901.25162,-69710417960.77151,-5430797571.068129,38921.974110300194,991.3140123565546,-3489.064945915733,2.794638429158966e+20,9.043807939985299e+21,7.13437096685468e+20,-6.307351815768946e+32
[3204000.],-737140642.5868437,-69184025830.99785,-5586184031.894145,-1902008707.6222997,-69657408352.4573,-5554994689.044261,38942.48987804033,1978.4922211151152,-3410.273375899165,9.669137204667089e+19,9.065136657506279e+21,7.31944583239184e+20,-6.313930550635122e+32
[3240000.],664859791.3226355,-69094997310.83221,-5707505501.901875,-499704407.25565875,-69568819620.4164,-5676319012.868802,38943.01289140199,2967.898979267409,-3329.46588661982,-8.730610423003734e+19,9.084683836907355e+21,7.504188395559972e+20,-6.3211771842652706e+32
[3276000.],2066517133.8323364,-68970312958.18945,-5825881666.702459,902256801.711204,-69444575055.89836,-5794698031.486198,38923.404963747154,3959.338106514726,-3246.6458354759834,-2.7261365316197663e+20,9.102412853909974e+21,7.688646755240146e+20,-6.329094780621776e+32
[3312000.],3467104044.6784997,-68809903202.16838,-5941240126.909473,2303147579.0145288,-69284605088.00201,-5910059345.510024,38883.518594829504,4952.609135523504,-3161.816075909386,-4.593170530671763e+20,9.118281664572581e+21,7.872865233403844e+20,-6.337686675685438e+32
[3348000.],4865887704.81551,-68613705774.78654,-6053508577.415327,3702235105.6087008,-69088847448.74489,-6022330649.83269,38823.196895838824,5947.506712542347,-3074.9789995135297,-6.475027450696549e+20,9.132242646880705e+21,8.05688420139374e+20,-6.346956475499292e+32
[3384000.],6262129477.161671,-68381665897.947556,-6162614791.552194,5098780744.412024,-68857247360.03062,-6131439717.786368,38742.27352010475,6943.819979952869,-2986.1365801374413,-8.372577773658794e+20,9.144242427682987e+21,8.240739887378377e+20,-6.356908053895337e+32
[3420000.],7655084564.965089,-68113736492.98597,-6268486606.879708,6492039698.672603,-68589757743.19376,-6237314386.930695,38640.572600335254,7941.33193913682,-2895.2904201973392,-1.02866974088574e+21,9.154221694607789e+21,8.424464163639642e+20,-6.367545549863748e+32
[3456000.],9044001668.042526,-67809878413.52783,-6371051912.683022,7881260668.207202,-68286339451.86035,-6339882546.550819,38517.90869339409,8939.818792001888,-2802.4417994237824,-1.2218266951248396e+21,9.162114992590715e+21,8.608084312269151e+20,-6.378873364519662e+32
[3492000.],10428122637.182844,-67470060702.46602,-6470238639.273206,9265685503.804682,-67946961528.92326,-6439072126.957815,38374.086733759905,9939.0492594682,-2707.5917262878374,-1.4168170828283786e+21,9.167850504642781e+21,8.791622767760201e+20,-6.390896157617829e+32
[3528000.],11806682127.050253,-67094260873.910385,-6565974749.191084,10644548860.129251,-67571601488.492355,-6534811090.692505,38208.901996958775,10938.783875177367,-2610.7409923668692,-1.6137296321004264e+21,9.171349816494622e+21,8.975096834889216e+20,-6.403618843560265e+32
[3564000.],13178907247.972168,-66682465221.037,-6658188230.425272,12017077847.50833,-67160245623.74369,-6627027425.743505,38022.1400744248,11938.774252646801,-2511.890229928527,-1.812653244395108e+21,9.17252766476292e+21,9.158518380181754e+20,-6.417046586836484e+32
[3600000.],14544017217.051762,-66234669150.825005,-6746807091.765601,13382491683.045084,-66712889341.65642,-6715649140.900645,37813.576861417016,12938.762324054318,-2411.039973030696,-2.0136768667177472e+21,9.171291668304384e+21,9.341893495155914e+20,-6.4311847968298416e+32
[3636000.],15901223009.107454,-65750877546.735146,-6831759360.42413,14740001341.557938,-66229537525.691284,-6800604263.375986,37582.978559812764,13938.479548803036,-2308.1907224554466,-2.2168893462236928e+21,9.167542042450222e+21,9.525222129429987e+20,-6.446039121917202e+32
[3672000.],17249727008.010628,-65231105160.452324,-6912973082.067846,16088809206.918274,-65710204927.53318,-6881820838.836514,37330.10169780125,14937.64608998502,-2203.3430148164507,-2.4223792652495047e+21,9.161171295851463e+21,9.70849769167127e+20,-6.4616154427820604e+32
[3708000.],18588722659.06975,-64675377033.881546,-6990376323.419716,17428108724.43456,-65154916589.08713,-6959226934.005196,37054.693168725724,15935.969956835403,-2096.497496202017,-2.6302347546452154e+21,9.152063909715411e+21,9.891706616251557e+20,-6.4779198648538865e+32
[3744000.],19917394123.194313,-64083728952.65657,-7063897177.598264,18757084055.01628,-64563708295.98688,-7032750642.000555,36756.49029156457,16933.146111247872,-1987.65500073978,-2.840543283096435e+21,9.140095999276599e+21,1.0074827893361417e+21,-6.494958709778373e+32
