earth,  5.97219e+24 
-49057415753.683685,138700887636.95505,-7035792.434084074,-50242339004.891815,138256531131.72733,24341902.32536969,-28580.996296575402,-10047.271152732783,0.9279259330553217,1.2238534555711463e+22,-3.4735922519986544e+22,-1.659260250994973e+19,-5.388811381262447e+33
-50084993747.297455,138335420271.78986,-7004207.848316086,-51269613132.04842,137890623978.4374,24370633.09432601,-28506.385201744415,-10256.374445434152,0.8262450338251386,1.2516463332129428e+22,-3.4641350594083533e+22,-1.7107780040723007e+19,-5.388731961046754e+33
-51109855609.099075,137962435615.02908,-6976331.661206863,-52294171127.39288,137517199533.5519,24395655.464623578,-28430.100864345048,-10464.893705713126,0.7221376785318228,1.2793630942129543e+22,-3.45421367268463e+22,-1.7394786713863911e+19,-5.388649134742566e+33
-52131941199.479744,137581955197.1993,-6952225.886831152,-53315952851.31638,137136279327.59741,24416907.42218762,-28352.149101788367,-10672.800827418241,0.6170268562446729,1.3069626158978364e+22,-3.443825114550067e+22,-1.7438705796207591e+19,-5.388562925342934e+33
-53151190633.47196,137194001561.29669,-6931899.891656071,-54334898418.85144,136747885903.57007,24434379.600551035,-28272.538256213564,-10880.067743770718,0.5124085139220179,1.3344025285203803e+22,-3.4329737562741694e+22,-1.7230403527949226e+19,-5.388473340768788e+33
-54167544372.38069,136798598253.24757,-6915308.426356569,-55350948291.30301,136352042807.39622,24448117.249038868,-28191.279217759155,-11086.666881608895,0.4098141922963427,1.3616409592084365e+22,-3.42167161265157e+22,-1.676730045580484e+19,-5.388380373283864e+33
-55180943314.326866,136395769795.87225,-6902351.0727312695,-56364043366.79202,135948774561.89618,24458220.785852507,-28108.385340317473,-11292.571618535287,0.31077018507499315,1.3886383284899323e+22,-3.4099381386419875e+22,-1.6053741640038816e+19,-5.388283999294583e+33
-56191328879.83415,135985541646.79222,-6892873.1851890255,-57374125065.84215,135538106624.69144,24464844.85658309,-28023.872251574183,-11497.756712686263,0.21675580907213948,1.4153590340787141e+22,-3.397799529831277e+22,-1.5100917807958094e+19,-5.388184179556006e+33
-57198643088.833405,135567940141.78836,-6886668.309798965,-58381135408.38424,135120065331.56285,24468195.91516149,-27937.757568911522,-11702.198676813712,0.12916350238311863,1.4417728670340737e+22,-3.385287589300661e+22,-1.3926343173960104e+19,-5.388080859779942e+33
-58202828626.033226,135142992426.04768,-6883481.968649949,-59385017079.1269,134694677827.69745,24468528.439498838,-27850.060541167604,-11905.87607375614,0.04926327045454084,1.467856039529834e+22,-3.3724382746850485e+22,-1.255294870160062e+19,-5.387973971616854e+33
-59203828892.43872,134710726376.42586,-6883016.614583987,-60385713479.07523,134261971989.9509,24466139.976753134,-27760.80164204259,-12108.769718327076,-0.02182649020115214,1.4935917546572192e+22,-3.359290071783196e+22,-1.1007892216671551e+19,-5.387863433961747e+33
-60201588041.784294,134271170518.22646,-6884937.500373588,-61383168761.963646,133821976343.62677,24461365.274151873,-27670.002143392092,-12310.862779863723,-0.08316045748501144,1.5189703067900616e+22,-3.3458823500875086e+22,-9.321211791213945e+18,-5.387749154518064e+33
-61196051001.65458,133824353940.04028,-6888879.172480743,-62377327855.37677,133374719977.31587,24454569.785233054,-27577.68369566305,-12512.140788724377,-0.13397959099630538,1.5439887551866545e+22,-3.3322538414814697e+22,-7.524453313785216e+18,-5.387631031544234e+33
-62187163479.986855,133370306209.92624,-6894452.293672115,-63368136467.25188,132920232459.0771,24446142.84723002,-27483.867938828185,-12712.59155764268,-0.1737162880198935,1.5686502548597094e+22,-3.318441351318128e+22,-5.649388838986744e+18,-5.387508955705007e+33
-63174871958.38735,132909057295.71887,-6901250.517958638,-64355541079.19521,132458543756.74503,24436490.80613183,-27388.576161305173,-12912.205034194323,-0.2019923189244123,1.5929631523611647e+22,-3.3044787691961794e+22,-3.7269144075356396e+18,-5.38738281195357e+33
-64159123674.20348,132440637491.60504,-6908857.179649251,-65339488928.554184,131989684164.50647,24426030.32762955,-27291.82901761184,-13110.973103374,-0.21861080473015013,1.6169399593924351e+22,-3.2903964035161635e+22,-1.7861814868551437e+18,-5.38725248137968e+33
-65139866593.5607,131965077352.41603,-6916851.608384024,-66319927981.45424,131513684237.19273,24415182.082083106,-27193.64630894316,-13308.889359557674,-0.22354372068333148,1.6405963070236546e+22,-3.2762206263209724e+22,1.4601826494466288e+17,-5.387117842971195e+33
-66117049377.61861,131482407636.41364,-6924814.936458878,-67296806899.054985,131030574733.06561,24404364.937196586,-27094.046825239373,-13505.948865424261,-0.21691643683036174,1.6639499628262726e+22,-3.261973787325104e+22,2.045624433713855e+18,-5.386978775250569e+33
-67090621344.16911,130992659256.76677,-6932335.317281776,-68270074999.14833,130540386565.29402,24393990.73956203,-26993.04824310545,-13702.147912390323,-0.19899068116347535,1.6870199679122303e+22,-3.247674339888227e+22,3.891466115645283e+18,-5.386835157761623e+33
-68060532426.44349,130495863241.4568,-6939012.519840405,-69239682214.96555,130043150761.85933,24384459.72019173,-26890.66707128058,-13897.483793445597,-0.1701470849991209,1.7098259254974939e+22,-3.233337116152335e+22,5.66524991095781e+18,-5.386686872394636e+33
-69026733130.6708,129992050701.02536,-6944461.900936315,-70205579052.7357,129538898433.30316,24376156.522284158,-26786.918634138616,-14091.954595543262,-0.13086819516012432,1.7323874505150605e+22,-3.218973691373983e+22,7.351424838366551e+18,-5.38653380454801e+33
-69989174493.5832,129481252803.38289,-6948317.78368461,-71167716549.19093,129027660747.53598,24369446.822724197,-26681.817083666585,-14285.559015314862,-0.0817225561245688,1.754723772787401e+22,-3.2045927858396532e+22,8.936969499703622e+18,-5.386375844132955e+33
-70947808040.73277,128963500754.81346,-6950236.28775868,-72126046229.88335,128509468910.84183,24364674.50183846,-26575.3754311923,-14478.29619909912,-0.023350208444820587,1.776853474807731e+22,-3.190200663984094e+22,1.0411140884248699e+19,-5.386212886432531e+33
-71902585746.19353,128438825786.3146,-6949897.665330027,-73080520068.88693,127984354154.21825,24362159.307455447,-26467.60559148909,-14670.16560620082,0.043550263956266676,1.798794338840481e+22,-3.1758015022942116e+22,1.176521610947333e+19,-5.386044832829597e+33
-72853459993.98544,127907259144.47679,-6947008.198343313,-74031090450.2217,127452347724.2557,24362194.957630493,-26358.51843349285,-14861.166892927218,0.11823316737360652,1.8205632759055254e+22,-3.1613977087895593e+22,1.2992249670153642e+19,-5.385871591418909e+33
-73800383541.37912,127368832086.21068,-6941301.709550468,-74977710131.1582,126913480877.86487,24365047.62961168,-26248.123833504447,-15051.29981421057,0.19991575319036098,1.8421763101687095e+22,-3.1469901864573826e+22,1.408686046486305e+19,-5.385693077517957e+33
-74743309484.11919,126823575876.75064,-6932540.733395986,-75920332207.44112,126367784880.2801,24370954.788954496,-26136.43072826285,-15240.564139404594,0.2877870979660616,1.8636485952907841e+22,-3.1325785406042567e+22,1.5045055618985753e+19,-5.385509214089495e+33
-75682191223.53476,126271521790.48317,-6920517.384965955,-76858910080.39952,125815291005.88791,24380124.32057286,-26023.44716656484,-15428.959579017182,0.38101603651768884,1.8849944435217326e+22,-3.118161235616344e+22,1.5864092231051536e+19,-5.385319932086309e+33
-76616982435.47598,125712701114.25876,-6905053.957063452,-77793397425.88359,125256030541.53879,24392733.931663696,-25909.180359122216,-15616.485719590775,0.4787583684331628,1.9062273531003126e+22,-3.1037357102384753e+22,1.6542373718277132e+19,-5.38512517072618e+33
-77547637041.01917,125147145152.93486,-6886003.268019369,-78723748164.9696,124690034792.09016,24408930.803896114,-25793.63672707222,-15803.14196455712,0.5801635285323419,1.9273600243419243e+22,-3.0892984624241944e+22,1.7079374378062023e+19,-5.38492487770265e+33
-78474109178.9064,124574885236.96385,-6863248.77675652,-79649916436.39967,124117335087.99443,24428831.478347294,-25676.8219499976,-15988.927479581716,0.6843808673315585,1.9484043593287517e+22,-3.074845115340563e+22,1.7475583995885883e+19,-5.384719009334994e+33
-79396353179.7205,123995952731.88075,-6836704.477286514,-80571856570.75662,123537962794.7866,24452521.961005636,-25558.741014495834,-16173.84114159822,0.7905656357986912,1.969371444115998e+22,-3.060370475500619e+22,1.7732463663932488e+19,-5.384507530659259e+33
-80314323541.83368,123410379049.56259,-6806314.582380744,-81489523066.41263,122951949324.34372,24480058.039099745,-25439.39826429902,-16357.88149135307,0.8978847158545801,1.9902715156737963e+22,-3.045868592502047e+22,1.7852404259815985e+19,-5.384290415461257e+33
-81227974909.20047,122818195661.12906,-6772053.005560612,-82402870567.32227,122359326147.78546,24511465.799108207,-25318.797452732564,-16541.046689790637,1.0055220893791872,2.0111139182894515e+22,-3.031332827724095e+22,1.7838680090433581e+19,-5.384067646252047e+33
-82137262051.0888,122219434111.33382,-6733922.651571759,-83311853842.75343,121760124809.8655,24546742.336285397,-25196.941797961932,-16723.33447897773,1.1126839979888457,2.031907055803683e+22,-3.0167559368231023e+22,1.7695391840085307e+19,-5.383839214186735e+33
-83042139843.8513,121614126034.26756,-6691954.527792009,-84216427769.05878,121154376944.67453,24585856.643253483,-25073.83404106448,-16904.742148478294,1.2186037164455077,2.0526583468420365e+22,-3.0021301682097273e+22,1.742739497255878e+19,-5.383605118928168e+33
-83942563254.83246,121002303170.15904,-6646206.6921400465,-85116547313.58276,120542114292.44128,24628750.662093777,-24949.47650652889,-17085.26650814213,1.3225458458884105,2.0733741901765925e+22,-2.9874473771152213e+22,1.7040211917409495e+19,-5.383365368458327e+33
-84838487328.48643,120383997383.02684,-6596763.056532116,-86012167520.77959,119923368717.18436,24675340.480890043,-24823.871164373442,-17264.903868176738,1.4238100295567224,2.094059946613587e+22,-2.9726991525603596e+22,1.6539928521183689e+19,-5.383119978841572e+33
-85729867174.74321,119759240678.9073,-6543732.068313731,-86903243500.5792,119298172224.9401,24725517.65229676,-24697.01969272606,-17443.650027151223,1.5217340025645751,2.1147199424957384e+22,-2.9578769526896657e+22,1.5933077185711063e+19,-5.382868973945483e+33
-86616657959.61493,119128065224.36635,-6487245.29495388,-87789730418.99374,118666556982.27441,24779150.608844947,-24568.923539451625,-17621.500268265598,1.6156959068819015,2.1353574982136092e+22,-2.9429722426324585e+22,1.5226510704017428e+19,-5.382612385126333e+33
-87498814897.9807,118490503364.99648,-6427455.939287375,-88671583490.90236,118028555334.77982,24836086.14769979,-24439.583981264324,-17798.449363842537,1.7051158305242173,2.155974983232849e+22,-2.9279766283464934e+22,1.4427271944469144e+19,-5.382350250887561e+33
-88376293248.43011,117846587643.61017,-6364537.313480376,-89548757974.8946,117384199825.26878,24896150.95669513,-24309.00217872884,-17974.491587597626,1.7894565632083153,2.1765738972519604e+22,-2.9128819797729443e+22,1.3542465184562145e+19,-5.382082616520388e+33
-89249048309.99008,117196350817.86371,-6298681.299533017,-90421209169.99742,116733523211.39761,24959153.15383082,-24177.179225631397,-18149.620733851185,1.8682235964545804,2.1971549753708445e+22,-2.8976805370105407e+22,1.2579135071091167e+19,-5.381809533736206e+33
-90117035420.5069,116539825877.0814,-6230096.822482442,-91288892414.05707,116076558482.49059,25024883.814069733,-24044.1161913744,-18323.830142487113,1.9409644316092503,2.2177183136939013e+22,-2.8823649939887697e+22,1.154415894464382e+19,-5.381531060300482e+33
-90980209956.4125,115877046058.10014,-6159008.359579572,-92151763083.50552,115413338875.3846,25093118.460160926,-23909.814155299868,-18497.112728161508,2.007267292299757,2.2382635106804783e+22,-2.866928555147685e+22,1.04441577093982e+19,-5.381247259677368e+33
-91838527333.56851,115208044860.01135,-6085654.504702131,-93009776594.20436,114743897889.17108,25163618.498226702,-23774.274232153013,-18669.4610120271,2.0667593668443565,2.2587898188048636e+22,-2.8513649617763217e+22,9.28542966777385e+18,-5.380958200693465e+33
-92691943008.86049,114532856057.74387,-6010286.6022983175,-93862888403.03918,114068269298.77887,25236132.583818845,-23637.497588240283,-18840.86715407262,2.1191047302333437,2.2792963006617226e+22,-2.835668485797293e+22,8.073910889525768e+18,-5.380663957227961e+33
-93540412482.20444,113851513714.50142,-5933167.459412452,-94711054009.92596,113386487167.4117,25310397.909893047,-23499.485448195173,-19011.322984074228,2.1640021142636314,2.29978198347721e+22,-2.8198338898181975e+22,6.815164847046072e+18,-5.38036460793476e+33
-94383891298.63133,113164052193.14122,-5854570.138006422,-95554228959.8957,112698585857.92677,25386141.414487418,-23360.23909263114,-19180.820029112623,2.2011827085561846,2.32024600596076e+22,-2.8038563531455346e+22,5.514403297920531e+18,-5.380060236000492e+33
-95222335050.13242,112470506166.65456,-5774776.823021143,-96392368844.93962,112004600043.3154,25463080.91266103,-23219.75984732521,-19349.34953561309,2.230408185179422,2.3406877514467784e+22,-2.7877313641644107e+22,4.176539771554732e+18,-5.379750928940164e+33
-96055699376.977,111770910627.9822,-5694077.754555822,-97225429305.32704,111304564716.51831,25540926.164314687,-23078.0490649426,-19516.902483907852,2.2514691462225502,2.361106961222538e+22,-2.7714545800633693e+22,2.8062765182999834e+18,-5.379436778430108e+33
-96883939968.2582,111065300899.4694,-5612770.205288633,-98053366030.15108,110598515199.8808,25619379.89677021,-22935.10810068514,-19683.469593395024,2.2641841975619017,2.3815038217275518e+22,-2.7550216554083837e+22,1.4082253642410883e+18,-5.379117880175425e+33
-97707012561.4785,110353712642.33174,-5531157.476912032,-98876134756.91422,109886487154.61841,25698138.80833515,-22790.938283639178,-19849.04131647626,2.2683998535041603,2.4018790188814814e+22,-2.7384280416632707e+22,-1.2937503116140074e+16,-5.378794333806689e+33
-98524872941.05887,109636181866.56606,-5449547.882002438,-99693691270.03743,109168516590.728,25776894.586433083,-22645.54088602371,-20013.60781960472,2.2639914755950463,2.4222337521347688e+22,-2.721668760570862e+22,-1.4522833404262356e+18,-5.378466242798031e+33
-99337476935.74174,108912744941.79839,-5368253.67050894,-100505991398.26314,108444639877.8356,25855334.981114913,-22498.91709301113,-20177.15894998494,2.2508654433876103,2.4425696999799446e+22,-2.70473815553141e+22,-2.9044106104536694e+18,-5.378133714395934e+33
-100144780414.96513,108183438609.60638,-5287589.853115866,-101312991011.02937,107714893757.51888,25933144.981696308,-22351.067976319096,-20339.68418676718,2.2289627430036125,2.462888927727545e+22,-2.6876296269395877e+22,-4.36319540318624e+18,-5.377796859545302e+33
-100946739284.40938,107448299997.8898,-5207872.867403454,-102114646014.01645,106979315357.67758,26010008.150597066,-22201.994475351843,-20501.17257601246,2.1982641372517038,2.483193727549622e+22,-2.6703353600621287e+22,-5.821517272718002e+18,-5.377455792796305e+33
-101743309481.06541,106707366637.87688,-5129419.027449285,-102910912344.21533,106237942209.53993,26085608.17373957,-22051.697390285626,-20661.61264932494,2.1587970438939466,2.503486380451319e+22,-2.6528460576128655e+22,-7.270968238521492e+18,-5.377110632172728e+33
-102534446968.34315,105960676484.34421,-5052542.693933409,-103701745965.0359,105490812267.88254,26159630.69044378,-21900.177392104615,-20820.992326914424,2.1106441901334074,2.5237688304050547e+22,-2.6351506937855875e+22,-8.701556815057158e+18,-5.376761498979673e+33
-103320107731.9284,105208267939.57994,-4977554.100826529,-104487102862.164,104737963934.99355,26231765.466738995,-21747.43505512894,-20979.29880702532,2.0539540244254453,2.544042262963772e+22,-2.6172363120578197e+22,-1.0101424260645749e+19,-5.376408517526115e+33
-104100247777.30325,104450179881.52367,-4904756.777508071,-105266939041.08168,103979436088.81255,26301708.973245792,-21593.470917922965,-21136.518445197897,1.988952744159059,2.5643065849585393e+22,-2.5990878952547127e+22,-1.1456596680198826e+19,-5.376051814736134e+33
-104874823130.05872,103686451696.35905,-4834444.513070455,-106041210527.37997,103215268115.52321,26369167.420871742,-21438.28557847538,-21292.636628731918,1.9159576338834967,2.584559809111078e+22,-2.5806883424807827e+22,-1.2750803784933687e+19,-5.37569151962186e+33
-105643789840.33188,102917123315.60216,-4766897.824158815,-106809873371.19598,102445499946.64159,26433860.292971723,-21281.87982900556,-21447.637653967005,1.8353912014115192,2.6047973581639263e+22,-2.5620185924531007e+22,-1.3965402191773004e+19,-5.375327762592352e+33
-106407103992.87311,102142235257.41013,-4702379.910483941,-107572883657.28004,101670172100.32484,26495524.389834926,-21124.25483445002,-21601.50461645894,1.747795352623714,2.625011317702144e+22,-2.543057934858465e+22,-1.5079446789980916e+19,-5.374960674575535e+33
-107164721724.35594,101361828671.42758,-4641132.11432096,-108330197522.30573,100889325726.21758,26553918.36918625,-20965.412356397697,-21754.219326584735,1.6538445742730539,2.6451896847784745e+22,-2.523784548514844e+22,-1.6069955998630597e+19,-5.374590385936271e+33
-107916599249.54816,100575945385.99805,-4583368.942322733,-109081771181.04077,100103002652.66331,26608827.72437281,-20805.355020809206,-21905.76226518494,1.5543568247050543,2.6653156792719878e+22,-2.504176295045515e+22,-1.6912413317764542e+19,-5.37421702518268e+33
-108662692897.8233,99784627956.01566,-4529272.759048131,-109827560962.85876,99311245434.5562,26660070.090835754,-20644.0866232383,-22056.112595050003,1.450300607159494,2.6853672037576648e+22,-2.48421177747349e+22,-1.7581535966223784e+19,-5.373840717465142e+33
-109402959161.16667,98987919709.12405,-4478988.319176166,-110567523359.74496,98514097399.53987,26707500.713896047,-20481.61245965511,-22205.24824378683,1.3427965748617203,2.7053165512485258e+22,-2.463871643690003e+22,-1.8052319670319043e+19,-5.373461582888255e+33
-110137354754.29147,98185864787.44398,-4432617.364722985,-111301615086.41261,97711602689.73508,26751017.851537567,-20317.939664824964,-22353.14607127092,1.233112054850354,2.7251304631275667e+22,-2.4431400762435825e+22,-1.8301336344796715e+19,-5.37307973467411e+33
-110865836686.7235,97378508181.6148,-4390213.567720271,-112029793152.38747,96903806295.78117,26790567.831728607,-20153.077534332624,-22499.782130056534,1.1226471377577423,2.744770626472327e+22,-2.4220063663183144e+22,-1.8308220473472748e+19,-5.372695277234692e+33
-111588362345.76463,96565895753.76077,-4351778.138960452,-112752014944.97144,96090754079.80243,26826149.443676777,-19987.03780185677,-22645.132019678764,1.012911501556878,2.764194666914621e+22,-2.4004664283315623e+22,-1.8057235621531486e+19,-5.37230830422964e+33
-112304889588.18025,95748074246.12547,-4317256.440086636,-113468238320.9299,95272492784.0424,26857817.32573892,-19819.834841428477,-22789.171326151612,0.9054919156402538,2.7833576398624595e+22,-2.378524082071851e+22,-1.7538773025024674e+19,-5.37191889670088e+33
-113015376837.38582,94925091272.62584,-4286535.92112082,-114178421703.6783,94449070022.41805,26885684.027893078,-19651.48576625091,-22931.876127182903,0.8020113475319204,2.802213954298011e+22,-2.3561919221383773e+22,-1.6750609874425262e+19,-5.371527121384609e+33
-113719783181.98323,94096995291.46637,-4259445.653380069,-114882524181.81856,93620534253.13385,26909920.478822164,-19482.010401840045,-23073.22353329713,0.7040816463661828,2.820719590192553e+22,-2.3334916176184393e+22,-1.5698755441995583e+19,-5.371133029302042e+33
-114418068470.87123,93263835558.18227,-4235757.638849997,-115580505604.24939,92786934731.72502,26930754.67654057,-19311.431121604845,-23213.192227113243,0.6132527347733845,2.8388344079032473e+22,-2.3104535406052226e+22,-1.4397744439361743e+19,-5.370736654721236e+33
-115110193399.96126,92425662059.92105,-4215189.958230387,-116272326666.88226,91948321445.33908,26948468.540348515,-19139.772546401993,-23351.762959284817,0.530961917939789,2.856524311551165e+22,-2.287115704305234e+22,-1.2870297955995787e+19,-5.370338014563249e+33
-115796119585.8468,91582525433.25351,-4197411.684105682,-116957948986.31064,91104745030.54681,26963392.997661557,-18967.061124102056,-23488.91896128121,0.4584871594846875,2.8737630300650695e+22,-2.2635220859749556e+22,-1.1146353983664988e+19,-5.369937108298637e+33
-116475809622.59639,90734476869.12367,-4182049.3504588143,-117637335156.60307,90256256678.29227,26975901.514496755,-18793.3246183499,-23624.646242449133,0.3969078983755678,2.890533322619642e+22,-2.23972049753578e+22,-9.261556234524252e+18,-5.36953391834691e+33
-117149227119.07484,89881568009.51848,-4168694.6535249446,-118310448786.62436,89402908030.56235,26986402.39461896,-18618.59154515901,-23758.933750639768,0.34707621379526754,2.906827492503904e+22,-2.2157602284692237e+22,-7.255363525998006e+18,-5.369128410957051e+33
-117816336715.68185,89023850840.92735,-4156912.9774562228,-118977254516.7742,88544751073.8465,26995330.25387601,-18442.890600130177,-23891.773390127255,0.30960001395876097,2.9226471890610477e+22,-2.191689708497387e+22,-5.168987039529902e+18,-5.368720537514825e+33
-118477104080.92393,88161377589.6224,-4146252.301066146,-119637718015.55913,87681838034.41682,27003137.113454428,-18266.25011742822,-24023.159905087396,0.28483863105940627,2.9380025710645084e+22,-2.16755441845106e+22,-3.043371202410454e+18,-5.368310236197033e+33
-119131495889.60881,87294200623.26167,-4136252.0508981235,-120291805957.78683,86814221279.93137,27010283.546810787,-18088.697594877132,-24153.090649188962,0.2729099692180283,2.9529109783117467e+22,-2.1433952237589388e+22,-9.174070430349253e+17,-5.367897433875796e+33
-119779479785.51112,86422372362.41377,-4126451.515351012,-120939485987.232,85941953230.95874,27017230.26554623,-17910.259309264085,-24281.565270183233,0.27370736364406334,2.967395299614938e+22,-2.1192472306539213e+22,1.1734860194620946e+18,-5.367482048169687e+33
-120421024332.01544,85545945204.48204,-4116397.5133692427,-121580726667.27914,85065086284.90228,27024430.450716347,-17730.960034234347,-24408.585342044298,0.28692368330978746,2.981482231974149e+22,-2.0951391874383604e+22,3.198339040863672e+18,-5.367063989541395e+33
-121056098954.48396,84664971461.33577,-4105651.1054027905,-122215497423.29051,84183672753.6313,27032323.04187114,-17550.82286198319,-24534.153976468297,0.31207997665134757,2.995200602834273e+22,-2.0710933865573848e+22,5.131165445647826e+18,-5.366643163352902e+33
-121684673877.96567,83779503310.87735,-4093793.2304201275,-122843768480.31505,83297764815.04816,27041327.100042135,-17369.869120790583,-24658.275441362526,0.3485560754567968,3.0085798852704936e+22,-2.0471259768732573e+22,6.951089305287481e+18,-5.3662194718058e+33
-122306720063.45535,82889592761.88818,-4080429.2397489804,-123465510799.34758,82407414477.93427,27051837.27390162,-17188.118374102258,-24780.954807676906,0.3956209429663814,3.021648986333256e+22,-2.023247572179231e+22,8.642146586372096e+18,-5.365792815713863e+33
-122922209145.32559,81995291630.85428,-4065192.3692226955,-124080696014.76065,81512673558.77563,27064220.327616226,-17005.588483480908,-24902.19763888739,0.4524610674692919,3.034435341496916e+22,-1.9994640392154536e+22,1.0192850888599306e+19,-5.365363096074725e+33
