Astro: jupiter,  mass:  1.89818722e+27 
t/s  ||    (x,y,z) position/m  ||  (x,y,z) pos_com/m   ||    (x,y,z) velocity/ms^-1    ||    (x,y,z) force/N
[792000.],515009578963.2573,539520557678.6629,-13763572296.304523,513824351845.59204,539076640961.5599,-13732191747.728258,-9612.604974888534,9646.228758380144,174.93118987818715,-3.124935456705674e+23,-3.274210113886763e+23,8.351167870497636e+21,-3.377608490982838e+35
[828000.],514663418531.0109,539867710117.59,-13757271923.037592,513478495279.8028,539423353612.3623,-13725894228.27814,-9618.529423523523,9640.01722108461,175.08953353372618,-3.12268249680289e+23,-3.27615666396524e+23,8.346937293736012e+21,-3.377553447588395e+35
[864000.],514317044895.5388,540214638874.74274,-13750965850.843681,513132425510.78784,539769842581.39026,-13719591009.90104,-9624.44959814069,9633.801993697825,175.24779692136167,-3.1204282980709864e+23,-3.2781014937873e+23,8.342703231640313e+21,-3.37749834877487e+35
[900000.],513970458210.748,540561343817.3368,-13744654082.613623,512786142692.45416,540116107735.8596,-13713282095.487793,-9630.36549639199,9627.583079483093,175.40597997502184,-3.118172862034708e+23,-3.2800446025483894e+23,8.338465687272457e+21,-3.3774431945726856e+35
[936000.],513623658630.6297,540907824812.70483,-13738336621.240633,512439646978.793,540462148943.1029,-13706967487.931614,-9636.277115932264,9621.360481705244,175.56408262869277,-3.1159161902193e+23,-3.2819859894456504e+23,8.33422466369568e+21,-3.3773879850123045e+35
[972000.],513276646309.2597,541254081728.2976,-13732013469.620295,512092938523.88025,540807966070.571,-13700647190.128088,-9642.184454419245,9615.134203630645,175.72210481641866,-3.113658284150508e+23,-3.283925653677911e+23,8.329980163974522e+21,-3.37733272012423e+35
[1008000.],512929421400.7982,541600114431.6831,-13725684630.65057,511746017481.8759,541153558985.8318,-13694321204.975174,-9648.087509513567,9608.904248527153,175.88004647230196,-3.1113991453545826e+23,-3.285863594445697e+23,8.325732191174916e+21,-3.377277399939013e+35
[1044000.],512581984059.4892,541945922790.54736,-13719350107.23179,511398884007.02405,541498927556.5713,-13687989535.373207,-9653.986278878749,9602.670619664172,176.0379075305031,-3.1091387753582815e+23,-3.287799810951217e+23,8.321480748364198e+21,-3.3772220244872446e+35
[1080000.],512234334439.661,542291506672.6936,-13713009902.266657,511051538253.653,541844071650.59283,-13681652184.224884,-9659.88076018122,9596.433320312586,176.19568792524092,-3.1068771756888555e+23,-3.2897343023983685e+23,8.317225838611146e+21,-3.377166593799559e+35
[1116000.],511886472695.726,542636865946.0433,-13706664018.660236,510703980376.1752,542188991135.81775,-13675309154.435276,-9665.770951090284,9590.192353744811,176.35338759079227,-3.104614347874065e+23,-3.29166706799274e+23,8.312967464986011e+21,-3.3771111079066416e+35
[1152000.],511538398982.17993,542982000478.6356,-13700312459.319962,510356210529.08624,542533685880.2854,-13668960448.911812,-9671.65684927816,9583.947723234753,176.51100646149243,-3.10235029344217e+23,-3.2935981069415985e+23,8.308705630560543e+21,-3.37705556683921e+35
[1188000.],511190113453.60297,543326910138.6276,-13693955227.15563,510008228866.96643,542878155752.15265,-13662606070.564293,-9677.538452419967,9577.69943205783,176.6685444717348,-3.1000850139219344e+23,-3.295527418453898e+23,8.30444033840802e+21,-3.376999970628036e+35
[1224000.],510841616264.6584,543671594794.2942,-13687592325.079393,509660035544.47906,543222400619.6945,-13656246022.304869,-9683.415758193707,9571.447483490949,176.82600155597115,-3.097818510842617e+23,-3.297455001740276e+23,8.300171591603266e+21,-3.376944319303929e+35
[1260000.],510492907570.09326,544016054314.0282,-13681223756.005775,509311630716.3711,543566420351.3038,-13649880307.048061,-9689.288764280302,9565.19188081252,176.98337764871164,-3.095550785733987e+23,-3.299380856013049e+23,8.295899393222696e+21,-3.376888612897745e+35
[1296000.],510143987524.738,544360288566.34076,-13674849522.851643,508963014537.47296,543910214815.49164,-13643508927.710741,-9695.15746836356,9558.932627302438,177.14067268452453,-3.0932818401263e+23,-3.301304980486219e+23,8.291623746344298e+21,-3.376832851440383e+35
[1332000.],509794856283.5063,544704297419.86115,-13668469628.536219,508614187162.6984,544253783880.88727,-13637131887.212128,-9701.021868130207,9552.669726242102,177.29788659803685,-3.091011675550317e+23,-3.30322737437546e+23,8.287344654047671e+21,-3.376777034962787e+35
[1368000.],509445514001.39526,545048080743.33636,-13662084075.981089,508265148747.04456,544597127416.2378,-13630749188.47381,-9706.88196126986,9546.403180914387,177.45501932393398,-3.088740293537291e+23,-3.3051480368981215e+23,8.283062119414047e+21,-3.376721163495941e+35
[1404000.],509095960833.4849,545391638405.6321,-13655692868.11018,507915899445.5914,544940245290.40875,-13624360834.419712,-9712.737745475057,9540.132994603648,177.61207079695933,-3.0864676956189737e+23,-3.307066967273244e+23,8.278776145526314e+21,-3.3766652370708784e+35
[1440000.],508746196934.93854,545734970275.7319,-13649296007.849766,507566439413.50214,545283137372.38385,-13617966827.97611,-9718.58921844122,9533.859170595715,177.76904095191531,-3.0841938833276034e+23,-3.3089841647215264e+23,8.274486735468991e+21,-3.376609255718669e+35
[1476000.],508396222461.00214,546078076222.738,-13642893498.12847,507216768806.02295,545625803531.26526,-13611567172.071625,-9724.436377866692,9527.581712177907,177.92592972366253,-3.0819188581959166e+23,-3.310899628465352e+23,8.270193892328279e+21,-3.37655321947043e+35
[1512000.],508046037567.00433,546420956115.87085,-13636485341.877262,506866887778.4823,545968243636.2734,-13605161869.63723,-9730.279221452713,9521.300622639012,178.08273704712022,-3.0796426217571366e+23,-3.312813357728783e+23,8.265897619192071e+21,-3.3764971283573246e+35
[1548000.],507695642408.35693,546763609824.46936,-13630071542.029453,506516796486.29205,546310457556.7472,-13598750923.606234,-9736.117746903443,9515.015905269282,178.23946285726632,-3.077365175544977e+23,-3.3147253517375384e+23,8.261597919149931e+21,-3.376440982410549e+35
[1584000.],507345037140.554,547106037217.99066,-13623652101.520687,506166495084.9463,546652445162.14374,-13592334336.914278,-9741.951951925937,9508.72756336045,178.39610708913725,-3.0750865210936386e+23,-3.316635609719024e+23,8.257294795293135e+21,-3.376384781661354e+35
[1620000.],506994221919.1722,547448238166.01086,-13617227023.288954,505815983730.0216,546994206322.03925,-13585912112.499357,-9747.781834230183,9502.4356002057,178.5526696778281,-3.072806659937802e+23,-3.3185441309023074e+23,8.252988250714666e+21,-3.376328526141022e+35
[1656000.],506643196899.8706,547790212538.2243,-13610796310.274576,505465262577.1772,547335740906.1279,-13579484253.30179,-9753.607391529053,9496.140019099674,178.70915055849264,-3.070525593612638e+23,-3.3204509145181354e+23,8.248678288509221e+21,-3.376272215880887e+35
[1692000.],506291962238.3904,548131960204.444,-13604359965.420206,505114331782.1541,547677048784.2229,-13573050762.264233,-9759.428621538354,9489.840823338482,178.86554966634347,-3.068243323653797e+23,-3.3223559597989186e+23,8.24436491177323e+21,-3.37621585091232e+35
[1728000.],505940518090.5552,548473481034.6017,-13597917991.670828,504763191500.77606,548018129826.25586,-13566611642.331665,-9765.245521976785,9483.538016219685,179.0218669366517,-3.065959851597406e+23,-3.3242592659787336e+23,8.240048123604834e+21,-3.376159431266735e+35
[1764000.],505588864612.2705,548814774898.7479,-13591470391.97376,504411841888.9486,548358983902.2774,-13560166896.45141,-9771.058090565984,9477.23160104229,179.17810230474726,-3.063675178980073e+23,-3.326160832293334e+23,8.235727927103921e+21,-3.37610295697559e+35
[1800000.],505237001959.5239,549155841667.0521,-13585017169.278648,504060283102.6592,548699610882.45685,-13553716527.573109,-9776.866325030474,9470.921581106759,179.33425570601895,-3.06138930733888e+23,-3.328060657980138e+23,8.231404325372112e+21,-3.376046428070381e+35
[1836000.],504884930288.38477,549496681209.80225,-13578558326.53746,503708515297.9772,549040010637.0823,-13547260538.648733,-9782.670223097712,9464.607959714993,179.4903270759145,-3.0591022382113864e+23,-3.329958742278229e+23,8.227077321512778e+21,-3.375989844582649e+35
[1872000.],504532649755.0043,549837293397.4055,-13572093866.704483,503356538631.05383,549380183036.5608,-13540798932.632568,-9788.469782498069,9458.29074017033,179.64631634994046,-3.056813973135618e+23,-3.3318550844283563e+23,8.222746918631029e+21,-3.375933206543974e+35
[1908000.],504180160515.61523,550177678100.3877,-13565623792.73633,503004353258.12195,549720127951.4183,-13534331712.481226,-9794.265000964837,9451.96992577757,179.80222346366222,-3.054524513650081e+23,-3.3337496836729445e+23,8.218413119833734e+21,-3.37587651398598e+35
[1944000.],503827462726.532,550517835189.3938,-13559148107.591928,502651959335.49585,550059845252.2997,-13527858881.153637,-9800.055876234217,9445.645519842916,179.95804835270408,-3.052233861293736e+23,-3.335642539256071e+23,8.214075928229499e+21,-3.3758197669403316e+35
[1980000.],503474556544.1504,550857764535.1881,-13552666814.232527,502299357019.5714,550399334809.9692,-13521380441.611046,-9805.84240604534,9439.317525674025,180.1137909527494,-3.0499420176060206e+23,-3.337533650423488e+23,8.209735346928692e+21,-3.375762965438725e+35
[2016000.],503121442124.9476,551197466008.6534,-13546179915.621685,501946546466.8258,550738596495.3098,-13514896396.817017,-9811.624588140246,9432.985946579967,180.26945119954064,-3.047648984126839e+23,-3.339423016422617e+23,8.205391379043461e+21,-3.3757061095129145e+35
[2052000.],502768119625.482,551536939480.7922,-13539687414.725277,501593527833.8174,551077630179.324,-13508406749.73742,-9817.402420263901,9426.650785871261,180.42502902887898,-3.0453547623965506e+23,-3.34131063650253e+23,8.201044027687679e+21,-3.375649199194682e+35
[2088000.],502414589202.39307,551876184822.726,-13533189314.511482,501240301277.1856,551416435733.1329,-13501911503.340437,-9823.17590016419,9420.312046859824,180.58052437662496,-3.0430593539559794e+23,-3.343196509913978e+23,8.196693295977007e+21,-3.375592234515853e+35
[2124000.],502060851012.40137,552215201905.6952,-13526685617.950796,500886866953.65106,551755013027.9774,-13495410660.596561,-9828.945025591931,9413.96973285901,180.73593717869818,-3.040762760346414e+23,-3.3450806359093677e+23,8.19233918702886e+21,-3.3755352155083e+35
[2160000.],501706905212.3083,552553990601.0602,-13520176328.016016,500533225020.01514,552093361935.2177,-13488904224.478594,-9834.709794300847,9407.623847183575,180.89126737107733,-3.038464983109591e+23,-3.346963013742778e+23,8.187981703962423e+21,-3.3754781422039225e+35
[2196000.],501352751958.9963,552892550780.3002,-13513661447.682243,500179375633.1603,552431482326.333,-13482392197.961634,-9840.470204047608,9401.274393149703,181.0465148898003,-3.0361660237877144e+23,-3.348843642669945e+23,8.183620849898649e+21,-3.375421014634674e+35
[2232000.],500998391409.4281,553230882315.014,-13507140979.926876,499825318950.04926,552769374072.9221,-13475874584.023077,-9846.226252591796,9394.921374074973,181.20167967096424,-3.033865883923433e+23,-3.350722521948273e+23,8.179256627960256e+21,-3.37536383283254e+35
[2268000.],500643823720.6473,553568985076.9202,-13500614927.729618,499471055127.72565,553107037046.7035,-13469351385.642632,-9851.977937695914,9388.56479327838,181.35676165072536,-3.031564565059849e+23,-3.3525996508368264e+23,8.174889041271739e+21,-3.3753065968295486e+35
[2304000.],500289049049.778,553906858937.8562,-13494083294.072464,499116584323.31354,553444471119.5148,-13462822605.802288,-9857.725257125408,9382.204654080322,181.51176076529924,-3.029262068740521e+23,-3.354475028596338e+23,8.170518092959346e+21,-3.3752493066577674e+35
[2340000.],499934067554.0249,554244503769.7798,-13487546081.93971,498761906694.0176,553781676163.3137,-13456288247.486347,-9863.468208648634,9375.840959802592,181.6666769509609,-3.02695839650945e+23,-3.3563486544891965e+23,8.166143786151125e+21,-3.375191962349304e+35
[2376000.],499578879390.6725,554581919444.7672,-13481003294.317945,498407022397.1223,554118652050.1764,-13449748313.681393,-9869.206790036886,9369.473713768395,181.8215101440445,-3.024653549911094e+23,-3.3582205277794644e+23,8.161766123976899e+21,-3.375134563936306e+35
[2412000.],499223484717.0859,554919105835.0156,-13474454934.196045,498051931589.99286,554455398652.3,-13443202807.376305,-9874.940999064396,9363.102919302308,181.97626028094373,-3.022347530490349e+23,-3.3600906477328594e+23,8.157385109568254e+21,-3.375077111450959e+35
[2448000.],498867883690.70996,555256062812.8412,-13467901004.565178,497696634430.0741,554791915842.0009,-13436651731.562248,-9880.670833508315,9356.728579730316,182.13092729811154,-3.020040339792556e+23,-3.361959013616765e+23,8.153000746058558e+21,-3.375019604925489e+35
[2484000.],498512076469.0698,555592790250.6799,-13461341508.418797,497341131074.8911,555128203491.715,-13430095089.23268,-9886.396291148714,9350.350698379783,182.28551113206038,-3.0177319793635012e+23,-3.3638256247002275e+23,8.14861303658297e+21,-3.374962044392165e+35
[2520000.],498156063209.77014,555929288021.0878,-13454776448.752642,496985421682.0486,555464261473.998,-13423532883.383337,-9892.117369768624,9343.969278579458,182.44001171936233,-3.015422450749408e+23,-3.365690480253956e+23,8.144221984278427e+21,-3.374904429883291e+35
[2556000.],497799844070.4956,556265555996.7405,-13448205828.564728,496629506409.23126,555800089661.526,-13416965117.012234,-9897.834067153986,9337.584323659486,182.59442899664876,-3.013111755496946e+23,-3.367553579550325e+23,8.139827592283646e+21,-3.374846761431212e+35
[2592000.],497443419209.01044,556601594050.4337,-13441629650.855356,496273385414.20325,556135687927.0946,-13410391793.119675,-9903.546381093689,9331.195836951374,182.74876290061067,-3.0107998951532164e+23,-3.369414921863366e+23,8.135429863739147e+21,-3.374789039068312e+35
[2628000.],497086788783.15845,556937402055.083,-13435047918.627106,495917058854.8084,556471056143.6191,-13403812914.708235,-9909.254309379552,9324.80382178801,182.90301336799865,-3.0084868712657602e+23,-3.371274506468777e+23,8.131028801787226e+21,-3.3747312628270125e+35
[2664000.],496729952950.86285,557272979883.724,-13428460634.884836,495560526888.97,556806194184.1354,-13397228484.782778,-9914.95784980633,9318.408281503645,183.05718033562303,-3.0061726853825498e+23,-3.373132332643917e+23,8.126624409571973e+21,-3.374673432739781e+35
[2700000.],496372911870.1264,557608327409.5125,-13421867802.635668,495203789674.6907,557141101921.7991,-13390638506.35042,-9920.657000171701,9312.009219433923,183.21126374035353,-3.0038573390519954e+23,-3.3749883996678084e+23,8.122216690239278e+21,-3.374615548839115e+35
[2736000.],496015665699.0307,557943444505.724,-13415269424.889006,494846847370.0521,557475779229.886,-13384042982.42057,-9926.351758276294,9305.60663891583,183.36526351911965,-3.0015408338229353e+23,-3.376842706821129e+23,8.11780564693683e+21,-3.374557611157555e+35
[2772000.],495658214595.7367,558278331045.7548,-13408665504.656517,494489700133.2153,557810225981.792,-13377441916.004892,-9932.042121923685,9299.200543287723,183.51917960891075,-2.9992231712446445e+23,-3.3786952533862344e+23,8.113391282814121e+21,-3.374499619727682e+35
[2808000.],495300558718.4845,558612986903.1208,-13402056044.95214,494132348122.4203,558144442051.0333,-13370835310.117329,-9937.728088920363,9292.790935889316,183.67301194677566,-2.996904352866814e+23,-3.380546038647122e+23,8.108973601022426e+21,-3.374441574582113e+35
[2844000.],494942698225.5928,558947411951.4586,-13395441048.792074,493774791495.9857,558478427311.2463,-13364223167.774075,-9943.409657075781,9286.377820061683,183.8267604698232,-2.9945843802395754e+23,-3.382395061889461e+23,8.104552604714853e+21,-3.374383475753505e+35
[2880000.],494584633275.4593,559281606064.5249,-13388820519.19478,493417030412.3094,558812181636.188,-13357605491.993591,-9949.086824202323,9279.961199147252,183.980425115222,-2.9922632549134813e+23,-3.384242322400584e+23,8.10012829704631e+21,-3.374325323274555e+35
[2916000.],494226364026.5604,559615569116.1967,-13382194459.180986,493059065029.8677,559145704899.735,-13350982285.79661,-9954.759588115305,9273.541076489799,184.1340058202004,-2.989940978439509e+23,-3.3860878194694764e+23,8.09570068117352e+21,-3.374267117177995e+35
[2952000.],493867890637.4511,559949300980.4714,-13375562871.773682,492700895507.2155,559478996975.885,-13344353552.206116,-9960.427946632995,9267.117455434442,184.28750252204676,-2.9876175523690563e+23,-3.3879315523867885e+23,8.091269760255015e+21,-3.374208857496598e+35
[2988000.],493509213266.7648,560282801531.4669,-13368925759.998102,492342522002.9863,559812057738.7559,-13337719294.247349,-9966.091897576605,9260.690339327653,184.44091515810942,-2.985292978253952e+23,-3.389773520444835e+23,8.086835537451182e+21,-3.3741505442631765e+35
[3024000.],493150332073.2133,560616070643.4218,-13362283126.881748,491983944675.892,560144887062.5859,-13331079514.947805,-9971.75143877028,9254.259731517239,184.5942436657966,-2.982967257646432e+23,-3.3916137229375804e+23,8.082398015924188e+21,-3.374092177510578e+35
[3060000.],492791247215.58685,560949108190.6946,-13355634975.45436,491625163684.7228,560477484821.734,-13324434217.337229,-9977.40656804112,9247.825635352341,184.74748798257627,-2.9806403920991643e+23,-3.39345215916066e+23,8.077957198838065e+21,-3.374033757271691e+35
[3096000.],492431958852.7537,561281914047.765,-13348981308.747934,491266179188.3468,560809850890.6797,-13317783404.447615,-9983.057283219165,9241.388054183439,184.9006480459768,-2.978312383165225e+23,-3.3952888284113566e+23,8.073513089358665e+21,-3.3739752835794415e+35
[3132000.],492072467143.6603,561614488089.2336,-13342322129.796719,490906991345.7105,561141985144.0237,-13311127079.313211,-9988.703582137408,9234.946991362342,185.0537237935864,-2.9759832323981078e+23,-3.397123729988618e+23,8.069065690653667e+21,-3.373916756466788e+35
[3168000.],491712772247.33075,561946830189.821,-13335657441.637207,490547600315.83813,561473887456.4863,-13304465244.970512,-9994.34546263178,9228.502450242184,185.2067151630535,-2.973652941351729e+23,-3.398956863193053e+23,8.064615005892637e+21,-3.373858175966737e+35
[3204000.],491352874322.8674,562278940224.3688,-13328987247.308132,490188006257.8319,561805557702.9093,-13297797904.458248,-9999.98292254116,9222.054434177437,185.35962209208662,-2.9713215115804097e+23,-3.400788227326919e+23,8.060161038246955e+21,-3.373799542112324e+35
[3240000.],490992773529.45013,562610818067.8394,-13322311549.85047,489828209330.8718,562136995758.2551,-13291125060.817398,-10005.615959707384,9215.602946523884,185.51244451845426,-2.968988944638882e+23,-3.402617821694135e+23,8.055703790889856e+21,-3.3737408549366266e+35
[3276000.],490632470026.33636,562942463595.316,-13315630352.307434,489468209694.2152,562468201497.6072,-13284446717.091173,-10011.244571975221,9209.147990638627,185.66518237998537,-2.9666552420823e+23,-3.4044456456002805e+23,8.051243266996464e+21,-3.3736821144727535e+35
[3312000.],490271963972.8613,563273876682.0026,-13308943657.724478,489108007507.1974,562799174796.169,-13277762876.32503,-10016.868757192404,9202.689569880087,185.81783561456905,-2.9643204054662185e+23,-3.406271698352586e+23,8.046779469743748e+21,-3.373623320753859e+35
[3348000.],489911255528.4374,563605057203.2245,-13302251469.14929,488747602929.2306,563129915529.2661,-13271073541.566652,-10022.488513209617,9196.22768760799,185.97040416015471,-2.9619844363466e+23,-3.408095979259936e+23,8.042312402310557e+21,-3.3735644738131304e+35
[3384000.],489550344852.5546,563936005034.4275,-13295553789.631788,488386996119.805,563460423572.3444,-13264378715.865963,-10028.103837880484,9189.762347183374,186.12288795475195,-2.9596473362798154e+23,-3.409918487632869e+23,8.037842067877606e+21,-3.37350557368379e+35
[3420000.],489189232104.77985,564266720051.1786,-13288850622.224125,488026187238.48737,563790698800.9708,-13257678402.27511,-10033.714729061587,9183.29355196859,186.27528693643086,-2.9573091068226436e+23,-3.41173922278358e+23,8.033368469627524e+21,-3.373446620399097e+35
[3456000.],488827917444.7573,564597202129.1663,-13282141969.980677,487665176444.922,564120741090.8337,-13250972603.848475,-10039.321184612463,9176.821305327283,186.42760104332177,-2.9549697495322623e+23,-3.413558184025916e+23,8.028891610744798e+21,-3.3733876139923525e+35
[3492000.],488466401032.2083,564927451144.1993,-13275427835.95805,487303963898.83014,564450550317.7421,-13244261323.64266,-10044.923202395606,9170.345610624408,186.57983021361545,-2.952629265966258e+23,-3.4153753706753735e+23,8.024411494415845e+21,-3.373328554496882e+35
[3528000.],488104683026.93085,565257466972.2081,-13268708223.215075,486942549760.0098,564780126357.6262,-13237544564.716496,-10050.520780276458,9163.866471226205,186.73197438556326,-2.9502876576826136e+23,-3.417190782049099e+23,8.019928123828973e+21,-3.373269441946058e+35
[3564000.],487742763588.79974,565587249489.2445,-13261983134.812801,486580934188.3359,565109469086.5378,-13230822330.131035,-10056.113916123411,9157.38389050022,186.88403349747688,-2.9479449262397135e+23,-3.419004417465889e+23,8.015441502174407e+21,-3.373210276373287e+35
[3600000.],487380642877.7666,565916798571.4812,-13255252573.814503,486219117343.75995,565438578380.6498,-13224094622.949547,-10061.702607807825,9150.897871815272,187.03600748772854,-2.9456010731963396e+23,-3.420816276246192e+23,8.01095163264429e+21,-3.373151057812001e+35
[3636000.],487018321053.85944,566246114095.2123,-13248516543.285666,485857099386.30994,565767454116.2561,-13217361446.237522,-10067.286853204005,9144.408418541492,187.1878962947511,-2.9432561001116694e+23,-3.4226263577120945e+23,8.006458518432695e+21,-3.373091786295677e+35
[3672000.],486655798277.1829,566575195936.8533,-13241775046.293991,485494880476.0906,566096096169.7725,-13210622803.062658,-10072.866650189224,9137.915534050266,187.33969985703808,-2.940910008545281e+23,-3.424434661187339e+23,8.001962162735642e+21,-3.3730324618578235e+35
[3708000.],486293074707.9181,566904043972.9409,-13235028085.909399,485132460773.2829,566424504417.7354,-13203878696.494879,-10078.441996643707,9131.419221714277,187.49141811314337,-2.9385628000571458e+23,-3.426241185997307e+23,7.997462568751093e+21,-3.372973084531984e+35
[3744000.],485930150506.322,567232658080.1337,-13228275665.204012,484769840438.144,566752678736.8033,-13197129129.606302,-10084.01289045064,9124.919484907494,187.6430510016817,-2.936214476207621e+23,-3.42804593146902e+23,7.992959739678953e+21,-3.372913654351732e+35
[3780000.],485567025832.72815,567561038135.2114,-13221517787.252174,484407019631.00726,567080619003.7563,-13190374105.471277,-10089.579329496179,9118.416327005143,187.7945984613286,-2.9338650385574626e+23,-3.429848896931145e+23,7.988453678721099e+21,-3.372854171350681e+35
[3816000.],485203700847.5459,567889184015.0757,-13214754455.130423,484043998512.28217,567408325095.496,-13183613627.166336,-10095.141311669426,9111.909751383733,187.9460604308202,-2.9315144886678103e+23,-3.431650081713987e+23,7.983944389081379e+21,-3.372794635562469e+35
[3852000.],484840175711.2607,568217095596.7487,-13207985671.91751,483680777242.45416,567735796889.0442,-13176847697.770235,-10100.698834862438,9105.399761421033,188.09743684895346,-2.9291628281001998e+23,-3.433449485149487e+23,7.979431873965625e+21,-3.372735047020774e+35
